source_text,target_text,source_lang,target_lang,origin,model_id,prompt_version,created_at,term,context,doc_type,raw_output
"Per garantire un'efficace barriera contro infiltrazioni d'aria e rumore, assicurarsi che la guarnizione termoacustica sia correttamente inserita nel profilo della finestra e sigillata con un adesivo specifico per esterni.","Para garantizar una barrera eficaz contra la infiltración de aire y ruido, asegúrese de que la junta termoacústica esté correctamente insertada en el perfil de la ventana y sellada con un adhesivo específico para exteriores.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,guarnizione termoacustica,sealing,an installation manual,"```json
{
  ""source_text"": ""Per garantire un'efficace barriera contro infiltrazioni d'aria e rumore, assicurarsi che la guarnizione termoacustica sia correttamente inserita nel profilo della finestra e sigillata con un adesivo specifico per esterni."",
  ""target_text_en"": ""To ensure an effective barrier against air and noise infiltration, verify that the thermoacoustic seal is correctly inserted into the window profile and sealed with an adhesive specifically designed for outdoor use."",
  ""target_text_fr"": ""Afin de garantir une barrière efficace contre les infiltrations d'air et de bruit, s'assurer que le joint thermoacoustique est correctement inséré dans le profil de la fenêtre et scellé avec un adhésif spécifique pour l'extérieur."",
  ""target_text_es"": ""Para garantizar una barrera eficaz contra la infiltración de aire y ruido, asegúrese de que la junta termoacústica esté correctamente insertada en el perfil de la ventana y sellada con un adhesivo específico para exteriores.""
}
```"
"Durante l'installazione, assicurarsi che il telaio monoblocco sia perfettamente allineato e a livello prima di fissarlo con tasselli adeguati per garantire la tenuta all'aria e all'acqua.","During installation, ensure that the monoblocco frame is perfectly aligned and level before fixing it with appropriate anchors to guarantee airtightness and water tightness.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,monoblocco,window_frame,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, assicurarsi che il telaio monoblocco sia perfettamente allineato e a livello prima di fissarlo con tasselli adeguati per garantire la tenuta all'aria e all'acqua."",
  ""target_text_en"": ""During installation, ensure that the monoblocco frame is perfectly aligned and level before fixing it with appropriate anchors to guarantee airtightness and water tightness."",
  ""target_text_fr"": ""Lors de l'installation, assurez-vous que le cadre monobloc est parfaitement aligné et de niveau avant de le fixer avec des chevilles appropriées afin de garantir l'étanchéité à l'air et à l'eau."",
  ""target_text_es"": ""Durante la instalación, asegúrese de que el marco monobloco esté perfectamente alineado y nivelado antes de fijarlo con tacos adecuados para garantizar la estanqueidad al aire y al agua.""
}
```"
"Durante l'installazione, assicurarsi che il telaio monoblocco sia perfettamente allineato e a livello prima di fissarlo con tasselli adeguati per garantire la tenuta all'aria e all'acqua.","Lors de l'installation, assurez-vous que le cadre monobloc est parfaitement aligné et de niveau avant de le fixer avec des chevilles appropriées afin de garantir l'étanchéité à l'air et à l'eau.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,monoblocco,window_frame,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, assicurarsi che il telaio monoblocco sia perfettamente allineato e a livello prima di fissarlo con tasselli adeguati per garantire la tenuta all'aria e all'acqua."",
  ""target_text_en"": ""During installation, ensure that the monoblocco frame is perfectly aligned and level before fixing it with appropriate anchors to guarantee airtightness and water tightness."",
  ""target_text_fr"": ""Lors de l'installation, assurez-vous que le cadre monobloc est parfaitement aligné et de niveau avant de le fixer avec des chevilles appropriées afin de garantir l'étanchéité à l'air et à l'eau."",
  ""target_text_es"": ""Durante la instalación, asegúrese de que el marco monobloco esté perfectamente alineado y nivelado antes de fijarlo con tacos adecuados para garantizar la estanqueidad al aire y al agua.""
}
```"
"Durante l'installazione, assicurarsi che il telaio monoblocco sia perfettamente allineato e a livello prima di fissarlo con tasselli adeguati per garantire la tenuta all'aria e all'acqua.","Durante la instalación, asegúrese de que el marco monobloco esté perfectamente alineado y nivelado antes de fijarlo con tacos adecuados para garantizar la estanqueidad al aire y al agua.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,monoblocco,window_frame,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, assicurarsi che il telaio monoblocco sia perfettamente allineato e a livello prima di fissarlo con tasselli adeguati per garantire la tenuta all'aria e all'acqua."",
  ""target_text_en"": ""During installation, ensure that the monoblocco frame is perfectly aligned and level before fixing it with appropriate anchors to guarantee airtightness and water tightness."",
  ""target_text_fr"": ""Lors de l'installation, assurez-vous que le cadre monobloc est parfaitement aligné et de niveau avant de le fixer avec des chevilles appropriées afin de garantir l'étanchéité à l'air et à l'eau."",
  ""target_text_es"": ""Durante la instalación, asegúrese de que el marco monobloco esté perfectamente alineado y nivelado antes de fijarlo con tacos adecuados para garantizar la estanqueidad al aire y al agua.""
}
```"
"Per garantire un'efficace barriera termica e acustica, assicurarsi che la spalla coibentata del telaio sia perfettamente aderente al vano muro, applicando schiuma poliuretanica a bassa espansione negli interstizi residui.","To ensure an effective thermal and acoustic barrier, verify that the insulated frame shoulder (or thermal break shoulder) is perfectly aligned with the wall opening, applying low-expansion polyurethane foam to any remaining gaps.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,spalla coibentata,insulation,an installation manual,"```json
{
  ""source_text"": ""Per garantire un'efficace barriera termica e acustica, assicurarsi che la spalla coibentata del telaio sia perfettamente aderente al vano muro, applicando schiuma poliuretanica a bassa espansione negli interstizi residui."",
  ""target_text_en"": ""To ensure an effective thermal and acoustic barrier, verify that the insulated frame shoulder (or thermal break shoulder) is perfectly aligned with the wall opening, applying low-expansion polyurethane foam to any remaining gaps."",
  ""target_text_fr"": ""Afin de garantir une barrière thermique et acoustique efficace, s'assurer que l'épaulement isolé du cadre est parfaitement ajusté à l'ouverture murale, en appliquant de la mousse polyuréthane à faible expansion dans les interstices restants."",
  ""target_text_es"": ""Para garantizar una barrera térmica y acústica eficaz, asegúrese de que el hombro aislado del marco esté perfectamente adherido al hueco de la pared, aplicando espuma de poliuretano de baja expansión en los espacios residuales.""
}
```"
"Per garantire un'efficace barriera termica e acustica, assicurarsi che la spalla coibentata del telaio sia perfettamente aderente al vano muro, applicando schiuma poliuretanica a bassa espansione negli interstizi residui.","Afin de garantir une barrière thermique et acoustique efficace, s'assurer que l'épaulement isolé du cadre est parfaitement ajusté à l'ouverture murale, en appliquant de la mousse polyuréthane à faible expansion dans les interstices restants.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,spalla coibentata,insulation,an installation manual,"```json
{
  ""source_text"": ""Per garantire un'efficace barriera termica e acustica, assicurarsi che la spalla coibentata del telaio sia perfettamente aderente al vano muro, applicando schiuma poliuretanica a bassa espansione negli interstizi residui."",
  ""target_text_en"": ""To ensure an effective thermal and acoustic barrier, verify that the insulated frame shoulder (or thermal break shoulder) is perfectly aligned with the wall opening, applying low-expansion polyurethane foam to any remaining gaps."",
  ""target_text_fr"": ""Afin de garantir une barrière thermique et acoustique efficace, s'assurer que l'épaulement isolé du cadre est parfaitement ajusté à l'ouverture murale, en appliquant de la mousse polyuréthane à faible expansion dans les interstices restants."",
  ""target_text_es"": ""Para garantizar una barrera térmica y acústica eficaz, asegúrese de que el hombro aislado del marco esté perfectamente adherido al hueco de la pared, aplicando espuma de poliuretano de baja expansión en los espacios residuales.""
}
```"
"Per garantire un'efficace barriera termica e acustica, assicurarsi che la spalla coibentata del telaio sia perfettamente aderente al vano muro, applicando schiuma poliuretanica a bassa espansione negli interstizi residui.","Para garantizar una barrera térmica y acústica eficaz, asegúrese de que el hombro aislado del marco esté perfectamente adherido al hueco de la pared, aplicando espuma de poliuretano de baja expansión en los espacios residuales.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,spalla coibentata,insulation,an installation manual,"```json
{
  ""source_text"": ""Per garantire un'efficace barriera termica e acustica, assicurarsi che la spalla coibentata del telaio sia perfettamente aderente al vano muro, applicando schiuma poliuretanica a bassa espansione negli interstizi residui."",
  ""target_text_en"": ""To ensure an effective thermal and acoustic barrier, verify that the insulated frame shoulder (or thermal break shoulder) is perfectly aligned with the wall opening, applying low-expansion polyurethane foam to any remaining gaps."",
  ""target_text_fr"": ""Afin de garantir une barrière thermique et acoustique efficace, s'assurer que l'épaulement isolé du cadre est parfaitement ajusté à l'ouverture murale, en appliquant de la mousse polyuréthane à faible expansion dans les interstices restants."",
  ""target_text_es"": ""Para garantizar una barrera térmica y acústica eficaz, asegúrese de que el hombro aislado del marco esté perfectamente adherido al hueco de la pared, aplicando espuma de poliuretano de baja expansión en los espacios residuales.""
}
```"
"Durante l'installazione del telaio, assicurarsi che il profilo sottobancale sia perfettamente allineato e sigillato con l'isolante appropriato per prevenire infiltrazioni d'acqua e garantire la stabilità termica.","During frame installation, ensure the sill profile (sottobancale) is perfectly aligned and sealed with the appropriate insulation to prevent water ingress and guarantee thermal stability.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,sottobancale,structure,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del telaio, assicurarsi che il profilo sottobancale sia perfettamente allineato e sigillato con l'isolante appropriato per prevenire infiltrazioni d'acqua e garantire la stabilità termica."",
  ""target_text_en"": ""During frame installation, ensure the sill profile (sottobancale) is perfectly aligned and sealed with the appropriate insulation to prevent water ingress and guarantee thermal stability."",
  ""target_text_fr"": ""Lors de l'installation du cadre, assurez-vous que le profil de sous-linteau (sottobancale) est parfaitement aligné et scellé avec l'isolant approprié pour éviter les infiltrations d'eau et garantir la stabilité thermique."",
  ""target_text_es"": ""Durante la instalación del marco, asegúrese de que el perfil de alféizar inferior (sottobancale) esté perfectamente alineado y sellado con el aislamiento adecuado para evitar filtraciones de agua y garantizar la estabilidad térmica.""
}
```"
"Durante l'installazione del telaio, assicurarsi che il profilo sottobancale sia perfettamente allineato e sigillato con l'isolante appropriato per prevenire infiltrazioni d'acqua e garantire la stabilità termica.","Lors de l'installation du cadre, assurez-vous que le profil de sous-linteau (sottobancale) est parfaitement aligné et scellé avec l'isolant approprié pour éviter les infiltrations d'eau et garantir la stabilité thermique.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,sottobancale,structure,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del telaio, assicurarsi che il profilo sottobancale sia perfettamente allineato e sigillato con l'isolante appropriato per prevenire infiltrazioni d'acqua e garantire la stabilità termica."",
  ""target_text_en"": ""During frame installation, ensure the sill profile (sottobancale) is perfectly aligned and sealed with the appropriate insulation to prevent water ingress and guarantee thermal stability."",
  ""target_text_fr"": ""Lors de l'installation du cadre, assurez-vous que le profil de sous-linteau (sottobancale) est parfaitement aligné et scellé avec l'isolant approprié pour éviter les infiltrations d'eau et garantir la stabilité thermique."",
  ""target_text_es"": ""Durante la instalación del marco, asegúrese de que el perfil de alféizar inferior (sottobancale) esté perfectamente alineado y sellado con el aislamiento adecuado para evitar filtraciones de agua y garantizar la estabilidad térmica.""
}
```"
"Durante l'installazione del telaio, assicurarsi che il profilo sottobancale sia perfettamente allineato e sigillato con l'isolante appropriato per prevenire infiltrazioni d'acqua e garantire la stabilità termica.","Durante la instalación del marco, asegúrese de que el perfil de alféizar inferior (sottobancale) esté perfectamente alineado y sellado con el aislamiento adecuado para evitar filtraciones de agua y garantizar la estabilidad térmica.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,sottobancale,structure,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del telaio, assicurarsi che il profilo sottobancale sia perfettamente allineato e sigillato con l'isolante appropriato per prevenire infiltrazioni d'acqua e garantire la stabilità termica."",
  ""target_text_en"": ""During frame installation, ensure the sill profile (sottobancale) is perfectly aligned and sealed with the appropriate insulation to prevent water ingress and guarantee thermal stability."",
  ""target_text_fr"": ""Lors de l'installation du cadre, assurez-vous que le profil de sous-linteau (sottobancale) est parfaitement aligné et scellé avec l'isolant approprié pour éviter les infiltrations d'eau et garantir la stabilité thermique."",
  ""target_text_es"": ""Durante la instalación del marco, asegúrese de que el perfil de alféizar inferior (sottobancale) esté perfectamente alineado y sellado con el aislamiento adecuado para evitar filtraciones de agua y garantizar la estabilidad térmica.""
}
```"
"Prima di procedere con l'installazione del sistema di oscuramento, verificare che l'avvolgibile in alluminio sia perfettamente allineato nei binari verticali per garantire un funzionamento fluido e prevenire eventuali attriti durante la salita e la discesa.","Before proceeding with the installation of the shading system, verify that the aluminium roller shutter is perfectly aligned in the vertical tracks to ensure smooth operation and prevent any friction during raising and lowering.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,avvolgibile in alluminio,shading,an installation manual,"```json
{
  ""source_text"": ""Prima di procedere con l'installazione del sistema di oscuramento, verificare che l'avvolgibile in alluminio sia perfettamente allineato nei binari verticali per garantire un funzionamento fluido e prevenire eventuali attriti durante la salita e la discesa."",
  ""target_text_en"": ""Before proceeding with the installation of the shading system, verify that the aluminium roller shutter is perfectly aligned in the vertical tracks to ensure smooth operation and prevent any friction during raising and lowering."",
  ""target_text_fr"": ""Avant de procéder à l'installation du système d'occultation, vérifiez que le volet roulant en aluminium est parfaitement aligné dans les rails verticaux afin de garantir un fonctionnement fluide et d'éviter tout frottement lors de la montée et de la descente."",
  ""target_text_es"": ""Antes de proceder con la instalación del sistema de protección solar, verifique que el persiano enrollable de aluminio esté perfectamente alineado en los raíles verticales para garantizar un funcionamiento suave y evitar cualquier fricción al subir y bajar.""
}
```"
"Prima di procedere con l'installazione del sistema di oscuramento, verificare che l'avvolgibile in alluminio sia perfettamente allineato nei binari verticali per garantire un funzionamento fluido e prevenire eventuali attriti durante la salita e la discesa.","Avant de procéder à l'installation du système d'occultation, vérifiez que le volet roulant en aluminium est parfaitement aligné dans les rails verticaux afin de garantir un fonctionnement fluide et d'éviter tout frottement lors de la montée et de la descente.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,avvolgibile in alluminio,shading,an installation manual,"```json
{
  ""source_text"": ""Prima di procedere con l'installazione del sistema di oscuramento, verificare che l'avvolgibile in alluminio sia perfettamente allineato nei binari verticali per garantire un funzionamento fluido e prevenire eventuali attriti durante la salita e la discesa."",
  ""target_text_en"": ""Before proceeding with the installation of the shading system, verify that the aluminium roller shutter is perfectly aligned in the vertical tracks to ensure smooth operation and prevent any friction during raising and lowering."",
  ""target_text_fr"": ""Avant de procéder à l'installation du système d'occultation, vérifiez que le volet roulant en aluminium est parfaitement aligné dans les rails verticaux afin de garantir un fonctionnement fluide et d'éviter tout frottement lors de la montée et de la descente."",
  ""target_text_es"": ""Antes de proceder con la instalación del sistema de protección solar, verifique que el persiano enrollable de aluminio esté perfectamente alineado en los raíles verticales para garantizar un funcionamiento suave y evitar cualquier fricción al subir y bajar.""
}
```"
"Prima di procedere con l'installazione del sistema di oscuramento, verificare che l'avvolgibile in alluminio sia perfettamente allineato nei binari verticali per garantire un funzionamento fluido e prevenire eventuali attriti durante la salita e la discesa.","Antes de proceder con la instalación del sistema de protección solar, verifique que el persiano enrollable de aluminio esté perfectamente alineado en los raíles verticales para garantizar un funcionamiento suave y evitar cualquier fricción al subir y bajar.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,avvolgibile in alluminio,shading,an installation manual,"```json
{
  ""source_text"": ""Prima di procedere con l'installazione del sistema di oscuramento, verificare che l'avvolgibile in alluminio sia perfettamente allineato nei binari verticali per garantire un funzionamento fluido e prevenire eventuali attriti durante la salita e la discesa."",
  ""target_text_en"": ""Before proceeding with the installation of the shading system, verify that the aluminium roller shutter is perfectly aligned in the vertical tracks to ensure smooth operation and prevent any friction during raising and lowering."",
  ""target_text_fr"": ""Avant de procéder à l'installation du système d'occultation, vérifiez que le volet roulant en aluminium est parfaitement aligné dans les rails verticaux afin de garantir un fonctionnement fluide et d'éviter tout frottement lors de la montée et de la descente."",
  ""target_text_es"": ""Antes de proceder con la instalación del sistema de protección solar, verifique que el persiano enrollable de aluminio esté perfectamente alineado en los raíles verticales para garantizar un funcionamiento suave y evitar cualquier fricción al subir y bajar.""
}
```"
"Per garantire un'efficace schermatura solare e un corretto isolamento termico, verificare che la ""chiusura oscurante"" sia allineata correttamente nei binari e che il meccanismo di blocco sia completamente inserito.","To ensure effective solar shading and proper thermal insulation, verify that the ""darkening closure"" is correctly aligned in the tracks and that the locking mechanism is fully engaged.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,chiusura oscurante,shading,an installation manual,"```json
{
  ""source_text"": ""Per garantire un'efficace schermatura solare e un corretto isolamento termico, verificare che la \""chiusura oscurante\"" sia allineata correttamente nei binari e che il meccanismo di blocco sia completamente inserito."",
  ""target_text_en"": ""To ensure effective solar shading and proper thermal insulation, verify that the \""darkening closure\"" is correctly aligned in the tracks and that the locking mechanism is fully engaged."",
  ""target_text_fr"": ""Afin de garantir une protection solaire efficace et un bon isolant thermique, vérifiez que la \""fermeture occultante\"" est correctement alignée dans les rails et que le mécanisme de verrouillage est complètement enclenché."",
  ""target_text_es"": ""Para garantizar un eficaz protección solar y un correcto aislamiento térmico, verifique que el \""cierre de oscurecimiento\"" esté correctamente alineado en los carriles y que el mecanismo de bloqueo esté completamente insertado.""
}
```"
"Per garantire un'efficace schermatura solare e un corretto isolamento termico, verificare che la ""chiusura oscurante"" sia allineata correttamente nei binari e che il meccanismo di blocco sia completamente inserito.","Afin de garantir une protection solaire efficace et un bon isolant thermique, vérifiez que la ""fermeture occultante"" est correctement alignée dans les rails et que le mécanisme de verrouillage est complètement enclenché.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,chiusura oscurante,shading,an installation manual,"```json
{
  ""source_text"": ""Per garantire un'efficace schermatura solare e un corretto isolamento termico, verificare che la \""chiusura oscurante\"" sia allineata correttamente nei binari e che il meccanismo di blocco sia completamente inserito."",
  ""target_text_en"": ""To ensure effective solar shading and proper thermal insulation, verify that the \""darkening closure\"" is correctly aligned in the tracks and that the locking mechanism is fully engaged."",
  ""target_text_fr"": ""Afin de garantir une protection solaire efficace et un bon isolant thermique, vérifiez que la \""fermeture occultante\"" est correctement alignée dans les rails et que le mécanisme de verrouillage est complètement enclenché."",
  ""target_text_es"": ""Para garantizar un eficaz protección solar y un correcto aislamiento térmico, verifique que el \""cierre de oscurecimiento\"" esté correctamente alineado en los carriles y que el mecanismo de bloqueo esté completamente insertado.""
}
```"
"Per garantire un'efficace schermatura solare e un corretto isolamento termico, verificare che la ""chiusura oscurante"" sia allineata correttamente nei binari e che il meccanismo di blocco sia completamente inserito.","Para garantizar un eficaz protección solar y un correcto aislamiento térmico, verifique que el ""cierre de oscurecimiento"" esté correctamente alineado en los carriles y que el mecanismo de bloqueo esté completamente insertado.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,chiusura oscurante,shading,an installation manual,"```json
{
  ""source_text"": ""Per garantire un'efficace schermatura solare e un corretto isolamento termico, verificare che la \""chiusura oscurante\"" sia allineata correttamente nei binari e che il meccanismo di blocco sia completamente inserito."",
  ""target_text_en"": ""To ensure effective solar shading and proper thermal insulation, verify that the \""darkening closure\"" is correctly aligned in the tracks and that the locking mechanism is fully engaged."",
  ""target_text_fr"": ""Afin de garantir une protection solaire efficace et un bon isolant thermique, vérifiez que la \""fermeture occultante\"" est correctement alignée dans les rails et que le mécanisme de verrouillage est complètement enclenché."",
  ""target_text_es"": ""Para garantizar un eficaz protección solar y un correcto aislamiento térmico, verifique que el \""cierre de oscurecimiento\"" esté correctamente alineado en los carriles y que el mecanismo de bloqueo esté completamente insertado.""
}
```"
"Durante l'installazione del telaio, assicurarsi che il nodo primario di giunzione tra l'anta e il telaio sia perfettamente allineato per garantire la tenuta all'aria e l'integrità strutturale.","During frame installation, ensure that the primary joining node between the sash and the frame is perfectly aligned to guarantee airtightness and structural integrity.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,nodo primario,construction,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del telaio, assicurarsi che il nodo primario di giunzione tra l'anta e il telaio sia perfettamente allineato per garantire la tenuta all'aria e l'integrità strutturale."",
  ""target_text_en"": ""During frame installation, ensure that the primary joining node between the sash and the frame is perfectly aligned to guarantee airtightness and structural integrity."",
  ""target_text_fr"": ""Lors de l'installation du châssis, assurez-vous que le nœud primaire de jonction entre l'ouvrant et le châssis est parfaitement aligné afin de garantir l'étanchéité à l'air et l'intégrité structurelle."",
  ""target_text_es"": ""Durante la instalación del marco, asegúrese de que el nodo primario de unión entre el batiente y el marco esté perfectamente alineado para garantizar la estanqueidad al aire y la integridad estructural.""
}
```"
"Durante l'installazione del telaio, assicurarsi che il nodo primario di giunzione tra l'anta e il telaio sia perfettamente allineato per garantire la tenuta all'aria e l'integrità strutturale.","Lors de l'installation du châssis, assurez-vous que le nœud primaire de jonction entre l'ouvrant et le châssis est parfaitement aligné afin de garantir l'étanchéité à l'air et l'intégrité structurelle.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,nodo primario,construction,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del telaio, assicurarsi che il nodo primario di giunzione tra l'anta e il telaio sia perfettamente allineato per garantire la tenuta all'aria e l'integrità strutturale."",
  ""target_text_en"": ""During frame installation, ensure that the primary joining node between the sash and the frame is perfectly aligned to guarantee airtightness and structural integrity."",
  ""target_text_fr"": ""Lors de l'installation du châssis, assurez-vous que le nœud primaire de jonction entre l'ouvrant et le châssis est parfaitement aligné afin de garantir l'étanchéité à l'air et l'intégrité structurelle."",
  ""target_text_es"": ""Durante la instalación del marco, asegúrese de que el nodo primario de unión entre el batiente y el marco esté perfectamente alineado para garantizar la estanqueidad al aire y la integridad estructural.""
}
```"
"Durante l'installazione del telaio, assicurarsi che il nodo primario di giunzione tra l'anta e il telaio sia perfettamente allineato per garantire la tenuta all'aria e l'integrità strutturale.","Durante la instalación del marco, asegúrese de que el nodo primario de unión entre el batiente y el marco esté perfectamente alineado para garantizar la estanqueidad al aire y la integridad estructural.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,nodo primario,construction,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del telaio, assicurarsi che il nodo primario di giunzione tra l'anta e il telaio sia perfettamente allineato per garantire la tenuta all'aria e l'integrità strutturale."",
  ""target_text_en"": ""During frame installation, ensure that the primary joining node between the sash and the frame is perfectly aligned to guarantee airtightness and structural integrity."",
  ""target_text_fr"": ""Lors de l'installation du châssis, assurez-vous que le nœud primaire de jonction entre l'ouvrant et le châssis est parfaitement aligné afin de garantir l'étanchéité à l'air et l'intégrité structurelle."",
  ""target_text_es"": ""Durante la instalación del marco, asegúrese de que el nodo primario de unión entre el batiente y el marco esté perfectamente alineado para garantizar la estanqueidad al aire y la integridad estructural.""
}
```"
"Durante l'installazione del telaio, assicurarsi che ogni nodo secondario di fissaggio sia correttamente allineato e serrato secondo le specifiche tecniche per garantire la stabilità strutturale e l'ermeticità del sistema.","During frame installation, ensure that each secondary fixing node is correctly aligned and tightened according to the technical specifications to guarantee structural stability and the airtightness of the system.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,nodo secondario,construction,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del telaio, assicurarsi che ogni nodo secondario di fissaggio sia correttamente allineato e serrato secondo le specifiche tecniche per garantire la stabilità strutturale e l'ermeticità del sistema."",
  ""target_text_en"": ""During frame installation, ensure that each secondary fixing node is correctly aligned and tightened according to the technical specifications to guarantee structural stability and the airtightness of the system."",
  ""target_text_fr"": ""Lors de l'installation du châssis, s'assurer que chaque nœud secondaire de fixation est correctement aligné et serré conformément aux spécifications techniques afin de garantir la stabilité structurelle et l'étanchéité du système."",
  ""target_text_es"": ""Durante la instalación del marco, asegúrese de que cada nodo secundario de fijación esté correctamente alineado y apretado según las especificaciones técnicas para garantizar la estabilidad estructural y la hermeticidad del sistema.""
}
```"
"Durante l'installazione del telaio, assicurarsi che ogni nodo secondario di fissaggio sia correttamente allineato e serrato secondo le specifiche tecniche per garantire la stabilità strutturale e l'ermeticità del sistema.","Lors de l'installation du châssis, s'assurer que chaque nœud secondaire de fixation est correctement aligné et serré conformément aux spécifications techniques afin de garantir la stabilité structurelle et l'étanchéité du système.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,nodo secondario,construction,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del telaio, assicurarsi che ogni nodo secondario di fissaggio sia correttamente allineato e serrato secondo le specifiche tecniche per garantire la stabilità strutturale e l'ermeticità del sistema."",
  ""target_text_en"": ""During frame installation, ensure that each secondary fixing node is correctly aligned and tightened according to the technical specifications to guarantee structural stability and the airtightness of the system."",
  ""target_text_fr"": ""Lors de l'installation du châssis, s'assurer que chaque nœud secondaire de fixation est correctement aligné et serré conformément aux spécifications techniques afin de garantir la stabilité structurelle et l'étanchéité du système."",
  ""target_text_es"": ""Durante la instalación del marco, asegúrese de que cada nodo secundario de fijación esté correctamente alineado y apretado según las especificaciones técnicas para garantizar la estabilidad estructural y la hermeticidad del sistema.""
}
```"
"Durante l'installazione del telaio, assicurarsi che ogni nodo secondario di fissaggio sia correttamente allineato e serrato secondo le specifiche tecniche per garantire la stabilità strutturale e l'ermeticità del sistema.","Durante la instalación del marco, asegúrese de que cada nodo secundario de fijación esté correctamente alineado y apretado según las especificaciones técnicas para garantizar la estabilidad estructural y la hermeticidad del sistema.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,nodo secondario,construction,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del telaio, assicurarsi che ogni nodo secondario di fissaggio sia correttamente allineato e serrato secondo le specifiche tecniche per garantire la stabilità strutturale e l'ermeticità del sistema."",
  ""target_text_en"": ""During frame installation, ensure that each secondary fixing node is correctly aligned and tightened according to the technical specifications to guarantee structural stability and the airtightness of the system."",
  ""target_text_fr"": ""Lors de l'installation du châssis, s'assurer que chaque nœud secondaire de fixation est correctement aligné et serré conformément aux spécifications techniques afin de garantir la stabilité structurelle et l'étanchéité du système."",
  ""target_text_es"": ""Durante la instalación del marco, asegúrese de que cada nodo secundario de fijación esté correctamente alineado y apretado según las especificaciones técnicas para garantizar la estabilidad estructural y la hermeticidad del sistema.""
}
```"
