source_text,target_text,source_lang,target_lang,origin,model_id,prompt_version,created_at,term,context,doc_type,raw_output
"Durante l'installazione, assicurati che la guarnizione termoacustica sia applicata correttamente lungo il perimetro della finestra per garantire un'efficace sigillatura termica e acustica.","Durante la instalación, asegúrese de que la junta termoacústica se aplique correctamente a lo largo del perímetro de la ventana para lograr un sellado térmico y acústico efectivo.",ita_Latn,spa_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,guarnizione termoacustica,sealing,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, assicurati che la guarnizione termoacustica sia applicata correttamente lungo il perimetro della finestra per garantire un'efficace sigillatura termica e acustica."",
  ""target_text_en"": ""During installation, ensure the thermal-acoustic seal is properly applied along the window's perimeter to achieve effective thermal and acoustic sealing."",
  ""target_text_fr"": ""Lors de l'installation, assurez-vous que la joints thermoacoustiques soit correctement appliqué le long du périmètre de la fenêtre pour garantir un scellage thermique et acoustique efficace."",
  ""target_text_es"": ""Durante la instalación, asegúrese de que la junta termoacústica se aplique correctamente a lo largo del perímetro de la ventana para lograr un sellado térmico y acústico efectivo.""
}
```"
"Il profilo del finestra in monoblocco garantisce una maggiore resistenza strutturale e un'installazione più semplice, riducendo al minimo le possibilità di errore durante la posa.","The monolithic window frame provides increased structural strength and easier installation, minimizing the potential for error during assembly.",ita_Latn,eng_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,monoblocco,window_frame,an installation manual,"```json
{
  ""source_text"": ""Il profilo del finestra in monoblocco garantisce una maggiore resistenza strutturale e un'installazione più semplice, riducendo al minimo le possibilità di errore durante la posa."",
  ""target_text_en"": ""The monolithic window frame provides increased structural strength and easier installation, minimizing the potential for error during assembly."",
  ""target_text_fr"": ""Le profilé de fenêtre en monobloc offre une résistance structurelle accrue et un montage plus simple, réduisant ainsi les possibilités d'erreur lors de l'installation."",
  ""target_text_es"": ""El perfil de ventana de una sola pieza ofrece mayor resistencia estructural y una instalación más sencilla, reduciendo las posibilidades de error durante la colocación.""
}
```"
"Il profilo del finestra in monoblocco garantisce una maggiore resistenza strutturale e un'installazione più semplice, riducendo al minimo le possibilità di errore durante la posa.","Le profilé de fenêtre en monobloc offre une résistance structurelle accrue et un montage plus simple, réduisant ainsi les possibilités d'erreur lors de l'installation.",ita_Latn,fra_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,monoblocco,window_frame,an installation manual,"```json
{
  ""source_text"": ""Il profilo del finestra in monoblocco garantisce una maggiore resistenza strutturale e un'installazione più semplice, riducendo al minimo le possibilità di errore durante la posa."",
  ""target_text_en"": ""The monolithic window frame provides increased structural strength and easier installation, minimizing the potential for error during assembly."",
  ""target_text_fr"": ""Le profilé de fenêtre en monobloc offre une résistance structurelle accrue et un montage plus simple, réduisant ainsi les possibilités d'erreur lors de l'installation."",
  ""target_text_es"": ""El perfil de ventana de una sola pieza ofrece mayor resistencia estructural y una instalación más sencilla, reduciendo las posibilidades de error durante la colocación.""
}
```"
"Il profilo del finestra in monoblocco garantisce una maggiore resistenza strutturale e un'installazione più semplice, riducendo al minimo le possibilità di errore durante la posa.","El perfil de ventana de una sola pieza ofrece mayor resistencia estructural y una instalación más sencilla, reduciendo las posibilidades de error durante la colocación.",ita_Latn,spa_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,monoblocco,window_frame,an installation manual,"```json
{
  ""source_text"": ""Il profilo del finestra in monoblocco garantisce una maggiore resistenza strutturale e un'installazione più semplice, riducendo al minimo le possibilità di errore durante la posa."",
  ""target_text_en"": ""The monolithic window frame provides increased structural strength and easier installation, minimizing the potential for error during assembly."",
  ""target_text_fr"": ""Le profilé de fenêtre en monobloc offre une résistance structurelle accrue et un montage plus simple, réduisant ainsi les possibilités d'erreur lors de l'installation."",
  ""target_text_es"": ""El perfil de ventana de una sola pieza ofrece mayor resistencia estructural y una instalación más sencilla, reduciendo las posibilidades de error durante la colocación.""
}
```"
"Durante l'installazione, assicurarsi che la spalla coibentata sia perfettamente allineata e compressa per garantire una giusta sigillatura termica ed acustica.","During installation, ensure that the insulated shoulder is perfectly aligned and compressed to achieve proper thermal and acoustic sealing.",ita_Latn,eng_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,spalla coibentata,insulation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, assicurarsi che la spalla coibentata sia perfettamente allineata e compressa per garantire una giusta sigillatura termica ed acustica."",
  ""target_text_en"": ""During installation, ensure that the insulated shoulder is perfectly aligned and compressed to achieve proper thermal and acoustic sealing."",
  ""target_text_fr"": ""Pendant l'installation, assurez-vous que l'épaule isolée soit parfaitement alignée et compressée pour garantir un joint thermique et acoustique approprié."",
  ""target_text_es"": ""Durante la instalación, asegúrese de que el hombro aislado esté perfectamente alineado y comprimido para garantizar un sellado térmico y acústico adecuado.""
}
```"
"Durante l'installazione, assicurarsi che la spalla coibentata sia perfettamente allineata e compressa per garantire una giusta sigillatura termica ed acustica.","Pendant l'installation, assurez-vous que l'épaule isolée soit parfaitement alignée et compressée pour garantir un joint thermique et acoustique approprié.",ita_Latn,fra_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,spalla coibentata,insulation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, assicurarsi che la spalla coibentata sia perfettamente allineata e compressa per garantire una giusta sigillatura termica ed acustica."",
  ""target_text_en"": ""During installation, ensure that the insulated shoulder is perfectly aligned and compressed to achieve proper thermal and acoustic sealing."",
  ""target_text_fr"": ""Pendant l'installation, assurez-vous que l'épaule isolée soit parfaitement alignée et compressée pour garantir un joint thermique et acoustique approprié."",
  ""target_text_es"": ""Durante la instalación, asegúrese de que el hombro aislado esté perfectamente alineado y comprimido para garantizar un sellado térmico y acústico adecuado.""
}
```"
"Durante l'installazione, assicurarsi che la spalla coibentata sia perfettamente allineata e compressa per garantire una giusta sigillatura termica ed acustica.","Durante la instalación, asegúrese de que el hombro aislado esté perfectamente alineado y comprimido para garantizar un sellado térmico y acústico adecuado.",ita_Latn,spa_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,spalla coibentata,insulation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, assicurarsi che la spalla coibentata sia perfettamente allineata e compressa per garantire una giusta sigillatura termica ed acustica."",
  ""target_text_en"": ""During installation, ensure that the insulated shoulder is perfectly aligned and compressed to achieve proper thermal and acoustic sealing."",
  ""target_text_fr"": ""Pendant l'installation, assurez-vous que l'épaule isolée soit parfaitement alignée et compressée pour garantir un joint thermique et acoustique approprié."",
  ""target_text_es"": ""Durante la instalación, asegúrese de que el hombro aislado esté perfectamente alineado y comprimido para garantizar un sellado térmico y acústico adecuado.""
}
```"
"Durante l'installazione del nuovo sottobancale, assicurarsi che la superficie sia pulita e priva di detriti per garantire una giusta aderenza della guarnizione.","During the installation of the new undercage, ensure the surface is clean and free of debris to guarantee proper sealing adhesion.",ita_Latn,eng_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,sottobancale,structure,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del nuovo sottobancale, assicurarsi che la superficie sia pulita e priva di detriti per garantire una giusta aderenza della guarnizione."",
  ""target_text_en"": ""During the installation of the new undercage, ensure the surface is clean and free of debris to guarantee proper sealing adhesion."",
  ""target_text_fr"": ""Au cours de l'installation de la nouvelle structure sous-bancale, assurez-vous que la surface soit propre et exempte de débris pour garantir une adhérence adéquate du joint."" ,
  ""target_text_es"": ""Durante la instalación del nuevo perfil inferior, asegúrese de que la superficie esté limpia y libre de escombros para garantizar una buena adherencia del sellado.""
}
```"
"Durante l'installazione del nuovo sottobancale, assicurarsi che la superficie sia pulita e priva di detriti per garantire una giusta aderenza della guarnizione.","Au cours de l'installation de la nouvelle structure sous-bancale, assurez-vous que la surface soit propre et exempte de débris pour garantir une adhérence adéquate du joint.",ita_Latn,fra_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,sottobancale,structure,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del nuovo sottobancale, assicurarsi che la superficie sia pulita e priva di detriti per garantire una giusta aderenza della guarnizione."",
  ""target_text_en"": ""During the installation of the new undercage, ensure the surface is clean and free of debris to guarantee proper sealing adhesion."",
  ""target_text_fr"": ""Au cours de l'installation de la nouvelle structure sous-bancale, assurez-vous que la surface soit propre et exempte de débris pour garantir une adhérence adéquate du joint."" ,
  ""target_text_es"": ""Durante la instalación del nuevo perfil inferior, asegúrese de que la superficie esté limpia y libre de escombros para garantizar una buena adherencia del sellado.""
}
```"
"Durante l'installazione del nuovo sottobancale, assicurarsi che la superficie sia pulita e priva di detriti per garantire una giusta aderenza della guarnizione.","Durante la instalación del nuevo perfil inferior, asegúrese de que la superficie esté limpia y libre de escombros para garantizar una buena adherencia del sellado.",ita_Latn,spa_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,sottobancale,structure,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del nuovo sottobancale, assicurarsi che la superficie sia pulita e priva di detriti per garantire una giusta aderenza della guarnizione."",
  ""target_text_en"": ""During the installation of the new undercage, ensure the surface is clean and free of debris to guarantee proper sealing adhesion."",
  ""target_text_fr"": ""Au cours de l'installation de la nouvelle structure sous-bancale, assurez-vous que la surface soit propre et exempte de débris pour garantir une adhérence adéquate du joint."" ,
  ""target_text_es"": ""Durante la instalación del nuevo perfil inferior, asegúrese de que la superficie esté limpia y libre de escombros para garantizar una buena adherencia del sellado.""
}
```"
L'installazione del sistema avvolgibile in alluminio richiede una precisione meticolosa per garantire il corretto funzionamento e la massima efficienza nella regolazione della luce solare.,The installation of the retractable aluminum system requires meticulous precision to ensure proper functioning and maximum efficiency in adjusting sunlight.,ita_Latn,eng_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,avvolgibile in alluminio,shading,an installation manual,"```json
{
  ""source_text"": ""L'installazione del sistema avvolgibile in alluminio richiede una precisione meticolosa per garantire il corretto funzionamento e la massima efficienza nella regolazione della luce solare."",
  ""target_text_en"": ""The installation of the retractable aluminum system requires meticulous precision to ensure proper functioning and maximum efficiency in adjusting sunlight."",
  ""target_text_fr"": ""L'installation du système rétractable en aluminium exige une précision méticuleuse pour garantir son bon fonctionnement et une efficacité maximale dans la régulation de la lumière solaire."",
  ""target_text_es"": ""La instalación del sistema plegable de aluminio requiere una precisión meticulosa para asegurar su correcto funcionamiento y una máxima eficiencia en la regulación de la luz solar.""
}
```"
L'installazione del sistema avvolgibile in alluminio richiede una precisione meticolosa per garantire il corretto funzionamento e la massima efficienza nella regolazione della luce solare.,L'installation du système rétractable en aluminium exige une précision méticuleuse pour garantir son bon fonctionnement et une efficacité maximale dans la régulation de la lumière solaire.,ita_Latn,fra_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,avvolgibile in alluminio,shading,an installation manual,"```json
{
  ""source_text"": ""L'installazione del sistema avvolgibile in alluminio richiede una precisione meticolosa per garantire il corretto funzionamento e la massima efficienza nella regolazione della luce solare."",
  ""target_text_en"": ""The installation of the retractable aluminum system requires meticulous precision to ensure proper functioning and maximum efficiency in adjusting sunlight."",
  ""target_text_fr"": ""L'installation du système rétractable en aluminium exige une précision méticuleuse pour garantir son bon fonctionnement et une efficacité maximale dans la régulation de la lumière solaire."",
  ""target_text_es"": ""La instalación del sistema plegable de aluminio requiere una precisión meticulosa para asegurar su correcto funcionamiento y una máxima eficiencia en la regulación de la luz solar.""
}
```"
L'installazione del sistema avvolgibile in alluminio richiede una precisione meticolosa per garantire il corretto funzionamento e la massima efficienza nella regolazione della luce solare.,La instalación del sistema plegable de aluminio requiere una precisión meticulosa para asegurar su correcto funcionamiento y una máxima eficiencia en la regulación de la luz solar.,ita_Latn,spa_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,avvolgibile in alluminio,shading,an installation manual,"```json
{
  ""source_text"": ""L'installazione del sistema avvolgibile in alluminio richiede una precisione meticolosa per garantire il corretto funzionamento e la massima efficienza nella regolazione della luce solare."",
  ""target_text_en"": ""The installation of the retractable aluminum system requires meticulous precision to ensure proper functioning and maximum efficiency in adjusting sunlight."",
  ""target_text_fr"": ""L'installation du système rétractable en aluminium exige une précision méticuleuse pour garantir son bon fonctionnement et une efficacité maximale dans la régulation de la lumière solaire."",
  ""target_text_es"": ""La instalación del sistema plegable de aluminio requiere una precisión meticulosa para asegurar su correcto funcionamiento y una máxima eficiencia en la regulación de la luz solar.""
}
```"
"Per garantire una completa chiusura oscurante, assicurati che tutte le tende siano completamente estese e fisse ai supporti.","To ensure complete shading closure, make sure all blinds are fully extended and securely attached to their supports.",ita_Latn,eng_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,chiusura oscurante,shading,an installation manual,"```json
{
  ""source_text"": ""Per garantire una completa chiusura oscurante, assicurati che tutte le tende siano completamente estese e fisse ai supporti."",
  ""target_text_en"": ""To ensure complete shading closure, make sure all blinds are fully extended and securely attached to their supports."",
  ""target_text_fr"": ""Pour assurer une fermeture totale de l'ombrage, veillez à ce que toutes les stores soient complètement déployés et solidement fixés à leurs supports."",
  ""target_text_es"": ""Para garantizar un cierre total de sombreado, asegúrate de que todas las persianas estén completamente extendidas y fijadas firmemente a sus soportes.""
}
```"
"Per garantire una completa chiusura oscurante, assicurati che tutte le tende siano completamente estese e fisse ai supporti.","Pour assurer une fermeture totale de l'ombrage, veillez à ce que toutes les stores soient complètement déployés et solidement fixés à leurs supports.",ita_Latn,fra_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,chiusura oscurante,shading,an installation manual,"```json
{
  ""source_text"": ""Per garantire una completa chiusura oscurante, assicurati che tutte le tende siano completamente estese e fisse ai supporti."",
  ""target_text_en"": ""To ensure complete shading closure, make sure all blinds are fully extended and securely attached to their supports."",
  ""target_text_fr"": ""Pour assurer une fermeture totale de l'ombrage, veillez à ce que toutes les stores soient complètement déployés et solidement fixés à leurs supports."",
  ""target_text_es"": ""Para garantizar un cierre total de sombreado, asegúrate de que todas las persianas estén completamente extendidas y fijadas firmemente a sus soportes.""
}
```"
"Per garantire una completa chiusura oscurante, assicurati che tutte le tende siano completamente estese e fisse ai supporti.","Para garantizar un cierre total de sombreado, asegúrate de que todas las persianas estén completamente extendidas y fijadas firmemente a sus soportes.",ita_Latn,spa_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,chiusura oscurante,shading,an installation manual,"```json
{
  ""source_text"": ""Per garantire una completa chiusura oscurante, assicurati che tutte le tende siano completamente estese e fisse ai supporti."",
  ""target_text_en"": ""To ensure complete shading closure, make sure all blinds are fully extended and securely attached to their supports."",
  ""target_text_fr"": ""Pour assurer une fermeture totale de l'ombrage, veillez à ce que toutes les stores soient complètement déployés et solidement fixés à leurs supports."",
  ""target_text_es"": ""Para garantizar un cierre total de sombreado, asegúrate de que todas las persianas estén completamente extendidas y fijadas firmemente a sus soportes.""
}
```"
"Durante l'installazione del sistema di finestre, è fondamentale posizionare correttamente il nodo primario per garantire la stabilità strutturale e il corretto allineamento delle pannelli.","During the installation of the window system, it is crucial to properly place the primary node to ensure structural stability and correct alignment of the panels.",ita_Latn,eng_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,nodo primario,construction,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del sistema di finestre, è fondamentale posizionare correttamente il nodo primario per garantire la stabilità strutturale e il corretto allineamento delle pannelli."",
  ""target_text_en"": ""During the installation of the window system, it is crucial to properly place the primary node to ensure structural stability and correct alignment of the panels."",
  ""target_text_fr"": ""Pendant l'installation du système de fenêtres, il est essentiel de placer correctement le nœud primaire pour garantir la stabilité structurelle et l'alignement précis des panneaux."",
  ""target_text_es"": ""Durante la instalación del sistema de ventanas, es fundamental colocar correctamente el nodo primario para asegurar la estabilidad estructural y el alineamiento adecuado de los paneles.""
}
```"
"Durante l'installazione del sistema di finestre, è fondamentale posizionare correttamente il nodo primario per garantire la stabilità strutturale e il corretto allineamento delle pannelli.","Pendant l'installation du système de fenêtres, il est essentiel de placer correctement le nœud primaire pour garantir la stabilité structurelle et l'alignement précis des panneaux.",ita_Latn,fra_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,nodo primario,construction,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del sistema di finestre, è fondamentale posizionare correttamente il nodo primario per garantire la stabilità strutturale e il corretto allineamento delle pannelli."",
  ""target_text_en"": ""During the installation of the window system, it is crucial to properly place the primary node to ensure structural stability and correct alignment of the panels."",
  ""target_text_fr"": ""Pendant l'installation du système de fenêtres, il est essentiel de placer correctement le nœud primaire pour garantir la stabilité structurelle et l'alignement précis des panneaux."",
  ""target_text_es"": ""Durante la instalación del sistema de ventanas, es fundamental colocar correctamente el nodo primario para asegurar la estabilidad estructural y el alineamiento adecuado de los paneles.""
}
```"
"Durante l'installazione del sistema di finestre, è fondamentale posizionare correttamente il nodo primario per garantire la stabilità strutturale e il corretto allineamento delle pannelli.","Durante la instalación del sistema de ventanas, es fundamental colocar correctamente el nodo primario para asegurar la estabilidad estructural y el alineamiento adecuado de los paneles.",ita_Latn,spa_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,nodo primario,construction,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del sistema di finestre, è fondamentale posizionare correttamente il nodo primario per garantire la stabilità strutturale e il corretto allineamento delle pannelli."",
  ""target_text_en"": ""During the installation of the window system, it is crucial to properly place the primary node to ensure structural stability and correct alignment of the panels."",
  ""target_text_fr"": ""Pendant l'installation du système de fenêtres, il est essentiel de placer correctement le nœud primaire pour garantir la stabilité structurelle et l'alignement précis des panneaux."",
  ""target_text_es"": ""Durante la instalación del sistema de ventanas, es fundamental colocar correctamente el nodo primario para asegurar la estabilidad estructural y el alineamiento adecuado de los paneles.""
}
```"
"Durante la fase di assemblaggio, è fondamentale posizionare correttamente i nodi secondari per garantire la stabilità strutturale del telaio della finestra.","During the assembly phase, it is crucial to properly place secondary nodes to ensure the structural stability of the window frame.",ita_Latn,eng_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,nodo secondario,construction,an installation manual,"```json
{
  ""source_text"": ""Durante la fase di assemblaggio, è fondamentale posizionare correttamente i nodi secondari per garantire la stabilità strutturale del telaio della finestra."",
  ""target_text_en"": ""During the assembly phase, it is crucial to properly place secondary nodes to ensure the structural stability of the window frame."",
  ""target_text_fr"": ""Pendant la phase d'assemblage, il est essentiel de positionner correctement les nœuds secondaires pour garantir la stabilité structurelle du cadre de la fenêtre."",
  ""target_text_es"": ""Durante la fase de montaje, es fundamental colocar correctamente los nodos secundarios para garantizar la estabilidad estructural del marco de la ventana.""
}
```"
"Durante la fase di assemblaggio, è fondamentale posizionare correttamente i nodi secondari per garantire la stabilità strutturale del telaio della finestra.","Pendant la phase d'assemblage, il est essentiel de positionner correctement les nœuds secondaires pour garantir la stabilité structurelle du cadre de la fenêtre.",ita_Latn,fra_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,nodo secondario,construction,an installation manual,"```json
{
  ""source_text"": ""Durante la fase di assemblaggio, è fondamentale posizionare correttamente i nodi secondari per garantire la stabilità strutturale del telaio della finestra."",
  ""target_text_en"": ""During the assembly phase, it is crucial to properly place secondary nodes to ensure the structural stability of the window frame."",
  ""target_text_fr"": ""Pendant la phase d'assemblage, il est essentiel de positionner correctement les nœuds secondaires pour garantir la stabilité structurelle du cadre de la fenêtre."",
  ""target_text_es"": ""Durante la fase de montaje, es fundamental colocar correctamente los nodos secundarios para garantizar la estabilidad estructural del marco de la ventana.""
}
```"
"Durante la fase di assemblaggio, è fondamentale posizionare correttamente i nodi secondari per garantire la stabilità strutturale del telaio della finestra.","Durante la fase de montaje, es fundamental colocar correctamente los nodos secundarios para garantizar la estabilidad estructural del marco de la ventana.",ita_Latn,spa_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,nodo secondario,construction,an installation manual,"```json
{
  ""source_text"": ""Durante la fase di assemblaggio, è fondamentale posizionare correttamente i nodi secondari per garantire la stabilità strutturale del telaio della finestra."",
  ""target_text_en"": ""During the assembly phase, it is crucial to properly place secondary nodes to ensure the structural stability of the window frame."",
  ""target_text_fr"": ""Pendant la phase d'assemblage, il est essentiel de positionner correctement les nœuds secondaires pour garantir la stabilité structurelle du cadre de la fenêtre."",
  ""target_text_es"": ""Durante la fase de montaje, es fundamental colocar correctamente los nodos secundarios para garantizar la estabilidad estructural del marco de la ventana.""
}
```"
"Durante l'installazione, assicurarsi che il nuovo controtelaio sia allineato perfettamente con i marcatori di posizione esistenti per garantire un adattamento preciso e una finitura senza imperfezioni.","During installation, ensure the new counterframe is perfectly aligned with existing position markers to guarantee precise fitting and a seamless finish.",ita_Latn,eng_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,controtelaio,installation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, assicurarsi che il nuovo controtelaio sia allineato perfettamente con i marcatori di posizione esistenti per garantire un adattamento preciso e una finitura senza imperfezioni."",
  ""target_text_en"": ""During installation, ensure the new counterframe is perfectly aligned with existing position markers to guarantee precise fitting and a seamless finish."",
  ""target_text_fr"": ""Pendant l'installation, assurez-vous que le nouveau contre-cadre soit parfaitement aligné avec les repères de position existants pour garantir un ajustement précis et une finition sans imperfection."",
  ""target_text_es"": ""Durante la instalación, asegúrese de que el nuevo controyo sea alineado perfectamente con los marcadores de posición existentes para garantizar una adaptación precisa y un acabado sin defectos.""
}
```"
"Durante l'installazione, assicurarsi che il nuovo controtelaio sia allineato perfettamente con i marcatori di posizione esistenti per garantire un adattamento preciso e una finitura senza imperfezioni.","Pendant l'installation, assurez-vous que le nouveau contre-cadre soit parfaitement aligné avec les repères de position existants pour garantir un ajustement précis et une finition sans imperfection.",ita_Latn,fra_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,controtelaio,installation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, assicurarsi che il nuovo controtelaio sia allineato perfettamente con i marcatori di posizione esistenti per garantire un adattamento preciso e una finitura senza imperfezioni."",
  ""target_text_en"": ""During installation, ensure the new counterframe is perfectly aligned with existing position markers to guarantee precise fitting and a seamless finish."",
  ""target_text_fr"": ""Pendant l'installation, assurez-vous que le nouveau contre-cadre soit parfaitement aligné avec les repères de position existants pour garantir un ajustement précis et une finition sans imperfection."",
  ""target_text_es"": ""Durante la instalación, asegúrese de que el nuevo controyo sea alineado perfectamente con los marcadores de posición existentes para garantizar una adaptación precisa y un acabado sin defectos.""
}
```"
"Durante l'installazione, assicurarsi che il nuovo controtelaio sia allineato perfettamente con i marcatori di posizione esistenti per garantire un adattamento preciso e una finitura senza imperfezioni.","Durante la instalación, asegúrese de que el nuevo controyo sea alineado perfectamente con los marcadores de posición existentes para garantizar una adaptación precisa y un acabado sin defectos.",ita_Latn,spa_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,controtelaio,installation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, assicurarsi che il nuovo controtelaio sia allineato perfettamente con i marcatori di posizione esistenti per garantire un adattamento preciso e una finitura senza imperfezioni."",
  ""target_text_en"": ""During installation, ensure the new counterframe is perfectly aligned with existing position markers to guarantee precise fitting and a seamless finish."",
  ""target_text_fr"": ""Pendant l'installation, assurez-vous que le nouveau contre-cadre soit parfaitement aligné avec les repères de position existants pour garantir un ajustement précis et une finition sans imperfection."",
  ""target_text_es"": ""Durante la instalación, asegúrese de que el nuevo controyo sea alineado perfectamente con los marcadores de posición existentes para garantizar una adaptación precisa y un acabado sin defectos.""
}
```"
"Durante l'installazione della finestra, è fondamentale posizionare una barriera al vapore tra il nuovo infisso e le pareti per garantire un'adeguata isolazione termica e prevenire la formazione di condensa.","During the window installation, it is crucial to place a vapor barrier between the new frame and the walls to ensure proper thermal insulation and prevent condensation formation.",ita_Latn,eng_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,barriera al vapore,insulation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione della finestra, è fondamentale posizionare una barriera al vapore tra il nuovo infisso e le pareti per garantire un'adeguata isolazione termica e prevenire la formazione di condensa."",
  ""target_text_en"": ""During the window installation, it is crucial to place a vapor barrier between the new frame and the walls to ensure proper thermal insulation and prevent condensation formation."",
  ""target_text_fr"": ""Pendant l'installation de la fenêtre, il est essentiel de placer une barrière à vapeur entre le nouvel encadrement et les murs pour assurer une isolation thermique adéquate et prévenir la formation de buée."",
  ""target_text_es"": ""Durante la instalación de la ventana, es fundamental colocar una barrera al vapor entre el nuevo marco y las paredes para garantizar una adecuada aislación térmica e impedir la formación de condensación.""
}
```"
"Durante l'installazione della finestra, è fondamentale posizionare una barriera al vapore tra il nuovo infisso e le pareti per garantire un'adeguata isolazione termica e prevenire la formazione di condensa.","Pendant l'installation de la fenêtre, il est essentiel de placer une barrière à vapeur entre le nouvel encadrement et les murs pour assurer une isolation thermique adéquate et prévenir la formation de buée.",ita_Latn,fra_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,barriera al vapore,insulation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione della finestra, è fondamentale posizionare una barriera al vapore tra il nuovo infisso e le pareti per garantire un'adeguata isolazione termica e prevenire la formazione di condensa."",
  ""target_text_en"": ""During the window installation, it is crucial to place a vapor barrier between the new frame and the walls to ensure proper thermal insulation and prevent condensation formation."",
  ""target_text_fr"": ""Pendant l'installation de la fenêtre, il est essentiel de placer une barrière à vapeur entre le nouvel encadrement et les murs pour assurer une isolation thermique adéquate et prévenir la formation de buée."",
  ""target_text_es"": ""Durante la instalación de la ventana, es fundamental colocar una barrera al vapor entre el nuevo marco y las paredes para garantizar una adecuada aislación térmica e impedir la formación de condensación.""
}
```"
"Durante l'installazione della finestra, è fondamentale posizionare una barriera al vapore tra il nuovo infisso e le pareti per garantire un'adeguata isolazione termica e prevenire la formazione di condensa.","Durante la instalación de la ventana, es fundamental colocar una barrera al vapor entre el nuevo marco y las paredes para garantizar una adecuada aislación térmica e impedir la formación de condensación.",ita_Latn,spa_Latn,glossary,ollama/aya-expanse:8b,json_v1,2026-05-02T08:29:06.174861+00:00,barriera al vapore,insulation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione della finestra, è fondamentale posizionare una barriera al vapore tra il nuovo infisso e le pareti per garantire un'adeguata isolazione termica e prevenire la formazione di condensa."",
  ""target_text_en"": ""During the window installation, it is crucial to place a vapor barrier between the new frame and the walls to ensure proper thermal insulation and prevent condensation formation."",
  ""target_text_fr"": ""Pendant l'installation de la fenêtre, il est essentiel de placer une barrière à vapeur entre le nouvel encadrement et les murs pour assurer une isolation thermique adéquate et prévenir la formation de buée."",
  ""target_text_es"": ""Durante la instalación de la ventana, es fundamental colocar una barrera al vapor entre el nuevo marco y las paredes para garantizar una adecuada aislación térmica e impedir la formación de condensación.""
}
```"
