source_text,target_text,source_lang,target_lang,origin,model_id,prompt_version,created_at,term,context,doc_type,raw_output
Assicurarsi che il cassonetto coibentato sia correttamente posizionato e sigillato prima di procedere con l'installazione del serramento.,Assurez-vous que la boîte isolée est correctement positionnée et scellée avant de procéder à l'installation du cadre.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,cassonetto coibentato,structure,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il cassonetto coibentato sia correttamente posizionato e sigillato prima di procedere con l'installazione del serramento."",
  ""target_text_en"": ""Ensure that the insulated box is correctly positioned and sealed before proceeding with the installation of the frame."",
  ""target_text_fr"": ""Assurez-vous que la boîte isolée est correctement positionnée et scellée avant de procéder à l'installation du cadre."",
  ""target_text_es"": ""Asegúrese de que la caja aislada esté correctamente posicionada y sellada antes de proceder con la instalación del marco.""
}
```"
Assicurarsi che il cassonetto coibentato sia correttamente posizionato e sigillato prima di procedere con l'installazione del serramento.,Asegúrese de que la caja aislada esté correctamente posicionada y sellada antes de proceder con la instalación del marco.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,cassonetto coibentato,structure,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il cassonetto coibentato sia correttamente posizionato e sigillato prima di procedere con l'installazione del serramento."",
  ""target_text_en"": ""Ensure that the insulated box is correctly positioned and sealed before proceeding with the installation of the frame."",
  ""target_text_fr"": ""Assurez-vous que la boîte isolée est correctement positionnée et scellée avant de procéder à l'installation du cadre."",
  ""target_text_es"": ""Asegúrese de que la caja aislada esté correctamente posicionada y sellada antes de proceder con la instalación del marco.""
}
```"
Assicurarsi che la guarnizione termoacustica sia correttamente posizionata tra il telaio della finestra e la muratura per garantire un'adeguata tenuta stagionale e acustica.,Ensure that the thermal acoustic seal is correctly positioned between the window frame and the masonry to guarantee adequate seasonal and acoustic sealing.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,guarnizione termoacustica,sealing,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che la guarnizione termoacustica sia correttamente posizionata tra il telaio della finestra e la muratura per garantire un'adeguata tenuta stagionale e acustica."",
  ""target_text_en"": ""Ensure that the thermal acoustic seal is correctly positioned between the window frame and the masonry to guarantee adequate seasonal and acoustic sealing."",
  ""target_text_fr"": ""Assurez-vous que le joint thermoacoustique est correctement positionné entre le cadre de la fenêtre et la maçonnerie pour garantir une étanchéité saisonnière et acoustique adéquate."",
  ""target_text_es"": ""Asegúrese de que la junta termoacústica esté correctamente posicionada entre el marco de la ventana y la mampostería para garantizar un sellado estacional y acústico adecuado.""
}
```"
Assicurarsi che la guarnizione termoacustica sia correttamente posizionata tra il telaio della finestra e la muratura per garantire un'adeguata tenuta stagionale e acustica.,Assurez-vous que le joint thermoacoustique est correctement positionné entre le cadre de la fenêtre et la maçonnerie pour garantir une étanchéité saisonnière et acoustique adéquate.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,guarnizione termoacustica,sealing,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che la guarnizione termoacustica sia correttamente posizionata tra il telaio della finestra e la muratura per garantire un'adeguata tenuta stagionale e acustica."",
  ""target_text_en"": ""Ensure that the thermal acoustic seal is correctly positioned between the window frame and the masonry to guarantee adequate seasonal and acoustic sealing."",
  ""target_text_fr"": ""Assurez-vous que le joint thermoacoustique est correctement positionné entre le cadre de la fenêtre et la maçonnerie pour garantir une étanchéité saisonnière et acoustique adéquate."",
  ""target_text_es"": ""Asegúrese de que la junta termoacústica esté correctamente posicionada entre el marco de la ventana y la mampostería para garantizar un sellado estacional y acústico adecuado.""
}
```"
Assicurarsi che la guarnizione termoacustica sia correttamente posizionata tra il telaio della finestra e la muratura per garantire un'adeguata tenuta stagionale e acustica.,Asegúrese de que la junta termoacústica esté correctamente posicionada entre el marco de la ventana y la mampostería para garantizar un sellado estacional y acústico adecuado.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,guarnizione termoacustica,sealing,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che la guarnizione termoacustica sia correttamente posizionata tra il telaio della finestra e la muratura per garantire un'adeguata tenuta stagionale e acustica."",
  ""target_text_en"": ""Ensure that the thermal acoustic seal is correctly positioned between the window frame and the masonry to guarantee adequate seasonal and acoustic sealing."",
  ""target_text_fr"": ""Assurez-vous que le joint thermoacoustique est correctement positionné entre le cadre de la fenêtre et la maçonnerie pour garantir une étanchéité saisonnière et acoustique adéquate."",
  ""target_text_es"": ""Asegúrese de que la junta termoacústica esté correctamente posicionada entre el marco de la ventana y la mampostería para garantizar un sellado estacional y acústico adecuado.""
}
```"
Assemblare il monoblocco del telaio della finestra seguendo le istruzioni di montaggio fornite nel manuale.,Assemble the window frame monoblock according to the assembly instructions provided in the manual.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,monoblocco,window_frame,an installation manual,"```json
{
  ""source_text"": ""Assemblare il monoblocco del telaio della finestra seguendo le istruzioni di montaggio fornite nel manuale."",
  ""target_text_en"": ""Assemble the window frame monoblock according to the assembly instructions provided in the manual."",
  ""target_text_fr"": ""Assemblez le monobloc du châssis de fenêtre selon les instructions de montage fournies dans le manuel."",
  ""target_text_es"": ""Montar el monolítico del marco de la ventana siguiendo las instrucciones de montaje proporcionadas en el manual.""
}
```"
Assemblare il monoblocco del telaio della finestra seguendo le istruzioni di montaggio fornite nel manuale.,Assemblez le monobloc du châssis de fenêtre selon les instructions de montage fournies dans le manuel.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,monoblocco,window_frame,an installation manual,"```json
{
  ""source_text"": ""Assemblare il monoblocco del telaio della finestra seguendo le istruzioni di montaggio fornite nel manuale."",
  ""target_text_en"": ""Assemble the window frame monoblock according to the assembly instructions provided in the manual."",
  ""target_text_fr"": ""Assemblez le monobloc du châssis de fenêtre selon les instructions de montage fournies dans le manuel."",
  ""target_text_es"": ""Montar el monolítico del marco de la ventana siguiendo las instrucciones de montaje proporcionadas en el manual.""
}
```"
Assemblare il monoblocco del telaio della finestra seguendo le istruzioni di montaggio fornite nel manuale.,Montar el monolítico del marco de la ventana siguiendo las instrucciones de montaje proporcionadas en el manual.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,monoblocco,window_frame,an installation manual,"```json
{
  ""source_text"": ""Assemblare il monoblocco del telaio della finestra seguendo le istruzioni di montaggio fornite nel manuale."",
  ""target_text_en"": ""Assemble the window frame monoblock according to the assembly instructions provided in the manual."",
  ""target_text_fr"": ""Assemblez le monobloc du châssis de fenêtre selon les instructions de montage fournies dans le manuel."",
  ""target_text_es"": ""Montar el monolítico del marco de la ventana siguiendo las instrucciones de montaje proporcionadas en el manual.""
}
```"
Assicurarsi che la spalla coibentata sia correttamente posizionata per garantire un'adeguata sigillatura termica ed acustica.,Ensure that the insulated shoulder is correctly positioned to provide adequate thermal and acoustic sealing.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,spalla coibentata,insulation,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che la spalla coibentata sia correttamente posizionata per garantire un'adeguata sigillatura termica ed acustica."",
  ""target_text_en"": ""Ensure that the insulated shoulder is correctly positioned to provide adequate thermal and acoustic sealing."",
  ""target_text_fr"": ""Assurez-vous que l'épaulement isolé est correctement positionné pour garantir une étanchéité thermique et acoustique adéquate."",
  ""target_text_es"": ""Asegúrese de que el hombro aislante esté correctamente posicionado para garantizar un sellado térmico y acústico adecuado.""
}
```"
Assicurarsi che la spalla coibentata sia correttamente posizionata per garantire un'adeguata sigillatura termica ed acustica.,Assurez-vous que l'épaulement isolé est correctement positionné pour garantir une étanchéité thermique et acoustique adéquate.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,spalla coibentata,insulation,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che la spalla coibentata sia correttamente posizionata per garantire un'adeguata sigillatura termica ed acustica."",
  ""target_text_en"": ""Ensure that the insulated shoulder is correctly positioned to provide adequate thermal and acoustic sealing."",
  ""target_text_fr"": ""Assurez-vous que l'épaulement isolé est correctement positionné pour garantir une étanchéité thermique et acoustique adéquate."",
  ""target_text_es"": ""Asegúrese de que el hombro aislante esté correctamente posicionado para garantizar un sellado térmico y acústico adecuado.""
}
```"
Assicurarsi che la spalla coibentata sia correttamente posizionata per garantire un'adeguata sigillatura termica ed acustica.,Asegúrese de que el hombro aislante esté correctamente posicionado para garantizar un sellado térmico y acústico adecuado.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,spalla coibentata,insulation,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che la spalla coibentata sia correttamente posizionata per garantire un'adeguata sigillatura termica ed acustica."",
  ""target_text_en"": ""Ensure that the insulated shoulder is correctly positioned to provide adequate thermal and acoustic sealing."",
  ""target_text_fr"": ""Assurez-vous que l'épaulement isolé est correctement positionné pour garantir une étanchéité thermique et acoustique adéquate."",
  ""target_text_es"": ""Asegúrese de que el hombro aislante esté correctamente posicionado para garantizar un sellado térmico y acústico adecuado.""
}
```"
Assicurarsi che il materiale sottobancale sia compatibile con il sistema di finitura esterna prima di procedere con l'installazione.,Ensure that the undercounter material is compatible with the external finishing system before proceeding with the installation.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,sottobancale,structure,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il materiale sottobancale sia compatibile con il sistema di finitura esterna prima di procedere con l'installazione."",
  ""target_text_en"": ""Ensure that the undercounter material is compatible with the external finishing system before proceeding with the installation."",
  ""target_text_fr"": ""Assurez-vous que le matériau sous le comptoir est compatible avec le système de finition extérieur avant de procéder à l'installation."",
  ""target_text_es"": ""Asegúrese de que el material bajo el mostrador sea compatible con el sistema de acabado exterior antes de proceder con la instalación.""
}
```"
Assicurarsi che il materiale sottobancale sia compatibile con il sistema di finitura esterna prima di procedere con l'installazione.,Assurez-vous que le matériau sous le comptoir est compatible avec le système de finition extérieur avant de procéder à l'installation.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,sottobancale,structure,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il materiale sottobancale sia compatibile con il sistema di finitura esterna prima di procedere con l'installazione."",
  ""target_text_en"": ""Ensure that the undercounter material is compatible with the external finishing system before proceeding with the installation."",
  ""target_text_fr"": ""Assurez-vous que le matériau sous le comptoir est compatible avec le système de finition extérieur avant de procéder à l'installation."",
  ""target_text_es"": ""Asegúrese de que el material bajo el mostrador sea compatible con el sistema de acabado exterior antes de proceder con la instalación.""
}
```"
Assicurarsi che il materiale sottobancale sia compatibile con il sistema di finitura esterna prima di procedere con l'installazione.,Asegúrese de que el material bajo el mostrador sea compatible con el sistema de acabado exterior antes de proceder con la instalación.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,sottobancale,structure,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il materiale sottobancale sia compatibile con il sistema di finitura esterna prima di procedere con l'installazione."",
  ""target_text_en"": ""Ensure that the undercounter material is compatible with the external finishing system before proceeding with the installation."",
  ""target_text_fr"": ""Assurez-vous que le matériau sous le comptoir est compatible avec le système de finition extérieur avant de procéder à l'installation."",
  ""target_text_es"": ""Asegúrese de que el material bajo el mostrador sea compatible con el sistema de acabado exterior antes de proceder con la instalación.""
}
```"
Assicurarsi che la chiusura oscurante sia completamente estesa prima di azionare il motore.,Ensure that the solar shading closure is fully extended before operating the motor.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,chiusura oscurante,shading,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che la chiusura oscurante sia completamente estesa prima di azionare il motore."",
  ""target_text_en"": ""Ensure that the solar shading closure is fully extended before operating the motor."",
  ""target_text_fr"": ""Assurez-vous que la fermeture occultante est complètement étendue avant de mettre en marche le moteur."",
  ""target_text_es"": ""Asegúrese de que el cierre oscurante esté completamente extendido antes de accionar el motor.""
}
```"
Assicurarsi che la chiusura oscurante sia completamente estesa prima di azionare il motore.,Assurez-vous que la fermeture occultante est complètement étendue avant de mettre en marche le moteur.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,chiusura oscurante,shading,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che la chiusura oscurante sia completamente estesa prima di azionare il motore."",
  ""target_text_en"": ""Ensure that the solar shading closure is fully extended before operating the motor."",
  ""target_text_fr"": ""Assurez-vous que la fermeture occultante est complètement étendue avant de mettre en marche le moteur."",
  ""target_text_es"": ""Asegúrese de que el cierre oscurante esté completamente extendido antes de accionar el motor.""
}
```"
Assicurarsi che la chiusura oscurante sia completamente estesa prima di azionare il motore.,Asegúrese de que el cierre oscurante esté completamente extendido antes de accionar el motor.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,chiusura oscurante,shading,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che la chiusura oscurante sia completamente estesa prima di azionare il motore."",
  ""target_text_en"": ""Ensure that the solar shading closure is fully extended before operating the motor."",
  ""target_text_fr"": ""Assurez-vous que la fermeture occultante est complètement étendue avant de mettre en marche le moteur."",
  ""target_text_es"": ""Asegúrese de que el cierre oscurante esté completamente extendido antes de accionar el motor.""
}
```"
Assicurarsi che l'avvolgibile in alluminio sia correttamente posizionato nel binario di guida prima di avviare l'installazione.,Ensure that the aluminium roller shutter is correctly positioned in the guide track before starting the installation.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,avvolgibile in alluminio,shading,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che l'avvolgibile in alluminio sia correttamente posizionato nel binario di guida prima di avviare l'installazione."",
  ""target_text_en"": ""Ensure that the aluminium roller shutter is correctly positioned in the guide track before starting the installation."",
  ""target_text_fr"": ""Assurez-vous que le store enrouleur en aluminium est correctement positionné dans le rail de guidage avant de commencer l'installation."",
  ""target_text_es"": ""Asegúrese de que la persiana enrollable de aluminio esté correctamente posicionada en la pista de guía antes de iniciar la instalación.""
}
```"
Assicurarsi che l'avvolgibile in alluminio sia correttamente posizionato nel binario di guida prima di avviare l'installazione.,Assurez-vous que le store enrouleur en aluminium est correctement positionné dans le rail de guidage avant de commencer l'installation.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,avvolgibile in alluminio,shading,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che l'avvolgibile in alluminio sia correttamente posizionato nel binario di guida prima di avviare l'installazione."",
  ""target_text_en"": ""Ensure that the aluminium roller shutter is correctly positioned in the guide track before starting the installation."",
  ""target_text_fr"": ""Assurez-vous que le store enrouleur en aluminium est correctement positionné dans le rail de guidage avant de commencer l'installation."",
  ""target_text_es"": ""Asegúrese de que la persiana enrollable de aluminio esté correctamente posicionada en la pista de guía antes de iniciar la instalación.""
}
```"
Assicurarsi che l'avvolgibile in alluminio sia correttamente posizionato nel binario di guida prima di avviare l'installazione.,Asegúrese de que la persiana enrollable de aluminio esté correctamente posicionada en la pista de guía antes de iniciar la instalación.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,avvolgibile in alluminio,shading,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che l'avvolgibile in alluminio sia correttamente posizionato nel binario di guida prima di avviare l'installazione."",
  ""target_text_en"": ""Ensure that the aluminium roller shutter is correctly positioned in the guide track before starting the installation."",
  ""target_text_fr"": ""Assurez-vous que le store enrouleur en aluminium est correctement positionné dans le rail de guidage avant de commencer l'installation."",
  ""target_text_es"": ""Asegúrese de que la persiana enrollable de aluminio esté correctamente posicionada en la pista de guía antes de iniciar la instalación.""
}
```"
Assicurarsi che il nodo primario sia correttamente installato prima di procedere con la posa dei pannelli.,Ensure that the primary node is correctly installed before proceeding with the panel installation.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,nodo primario,construction,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il nodo primario sia correttamente installato prima di procedere con la posa dei pannelli."",
  ""target_text_en"": ""Ensure that the primary node is correctly installed before proceeding with the panel installation."",
  ""target_text_fr"": ""Assurez-vous que le nœud primaire est correctement installé avant de procéder à la pose des panneaux."",
  ""target_text_es"": ""Asegúrese de que el nodo primario esté correctamente instalado antes de proceder con la colocación de los paneles.""
}
```"
Assicurarsi che il nodo primario sia correttamente installato prima di procedere con la posa dei pannelli.,Assurez-vous que le nœud primaire est correctement installé avant de procéder à la pose des panneaux.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,nodo primario,construction,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il nodo primario sia correttamente installato prima di procedere con la posa dei pannelli."",
  ""target_text_en"": ""Ensure that the primary node is correctly installed before proceeding with the panel installation."",
  ""target_text_fr"": ""Assurez-vous que le nœud primaire est correctement installé avant de procéder à la pose des panneaux."",
  ""target_text_es"": ""Asegúrese de que el nodo primario esté correctamente instalado antes de proceder con la colocación de los paneles.""
}
```"
Assicurarsi che il nodo primario sia correttamente installato prima di procedere con la posa dei pannelli.,Asegúrese de que el nodo primario esté correctamente instalado antes de proceder con la colocación de los paneles.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,nodo primario,construction,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il nodo primario sia correttamente installato prima di procedere con la posa dei pannelli."",
  ""target_text_en"": ""Ensure that the primary node is correctly installed before proceeding with the panel installation."",
  ""target_text_fr"": ""Assurez-vous que le nœud primaire est correctement installé avant de procéder à la pose des panneaux."",
  ""target_text_es"": ""Asegúrese de que el nodo primario esté correctamente instalado antes de proceder con la colocación de los paneles.""
}
```"
Assicurarsi che il nodo secondario sia correttamente posizionato prima di procedere con la fase di installazione delle finestre.,Ensure that the secondary node is correctly positioned before proceeding with the window installation phase.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,nodo secondario,construction,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il nodo secondario sia correttamente posizionato prima di procedere con la fase di installazione delle finestre."",
  ""target_text_en"": ""Ensure that the secondary node is correctly positioned before proceeding with the window installation phase."",
  ""target_text_fr"": ""Assurez-vous que le nœud secondaire est correctement positionné avant de procéder à la phase d'installation des fenêtres."",
  ""target_text_es"": ""Asegúrese de que el nodo secundario esté correctamente posicionado antes de proceder con la fase de instalación de las ventanas.""
}
```"
Assicurarsi che il nodo secondario sia correttamente posizionato prima di procedere con la fase di installazione delle finestre.,Assurez-vous que le nœud secondaire est correctement positionné avant de procéder à la phase d'installation des fenêtres.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,nodo secondario,construction,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il nodo secondario sia correttamente posizionato prima di procedere con la fase di installazione delle finestre."",
  ""target_text_en"": ""Ensure that the secondary node is correctly positioned before proceeding with the window installation phase."",
  ""target_text_fr"": ""Assurez-vous que le nœud secondaire est correctement positionné avant de procéder à la phase d'installation des fenêtres."",
  ""target_text_es"": ""Asegúrese de que el nodo secundario esté correctamente posicionado antes de proceder con la fase de instalación de las ventanas.""
}
```"
Assicurarsi che il nodo secondario sia correttamente posizionato prima di procedere con la fase di installazione delle finestre.,Asegúrese de que el nodo secundario esté correctamente posicionado antes de proceder con la fase de instalación de las ventanas.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,nodo secondario,construction,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il nodo secondario sia correttamente posizionato prima di procedere con la fase di installazione delle finestre."",
  ""target_text_en"": ""Ensure that the secondary node is correctly positioned before proceeding with the window installation phase."",
  ""target_text_fr"": ""Assurez-vous que le nœud secondaire est correctement positionné avant de procéder à la phase d'installation des fenêtres."",
  ""target_text_es"": ""Asegúrese de que el nodo secundario esté correctamente posicionado antes de proceder con la fase de instalación de las ventanas.""
}
```"
Assicurarsi che il controtelaio sia correttamente allineato e fissato prima di procedere con l'installazione del telaio della finestra.,Ensure that the frame is correctly aligned and fixed before proceeding with the installation of the window frame.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,controtelaio,installation,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il controtelaio sia correttamente allineato e fissato prima di procedere con l'installazione del telaio della finestra."",
  ""target_text_en"": ""Ensure that the frame is correctly aligned and fixed before proceeding with the installation of the window frame."",
  ""target_text_fr"": ""Assurez-vous que le contre-cadre est correctement aligné et fixé avant de procéder à l'installation du cadre de la fenêtre."",
  ""target_text_es"": ""Asegúrese de que el contraMarco esté correctamente alineado y fijado antes de proceder con la instalación del marco de la ventana.""
}
```"
Assicurarsi che il controtelaio sia correttamente allineato e fissato prima di procedere con l'installazione del telaio della finestra.,Assurez-vous que le contre-cadre est correctement aligné et fixé avant de procéder à l'installation du cadre de la fenêtre.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,controtelaio,installation,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il controtelaio sia correttamente allineato e fissato prima di procedere con l'installazione del telaio della finestra."",
  ""target_text_en"": ""Ensure that the frame is correctly aligned and fixed before proceeding with the installation of the window frame."",
  ""target_text_fr"": ""Assurez-vous que le contre-cadre est correctement aligné et fixé avant de procéder à l'installation du cadre de la fenêtre."",
  ""target_text_es"": ""Asegúrese de que el contraMarco esté correctamente alineado y fijado antes de proceder con la instalación del marco de la ventana.""
}
```"
Assicurarsi che il controtelaio sia correttamente allineato e fissato prima di procedere con l'installazione del telaio della finestra.,Asegúrese de que el contraMarco esté correctamente alineado y fijado antes de proceder con la instalación del marco de la ventana.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,controtelaio,installation,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il controtelaio sia correttamente allineato e fissato prima di procedere con l'installazione del telaio della finestra."",
  ""target_text_en"": ""Ensure that the frame is correctly aligned and fixed before proceeding with the installation of the window frame."",
  ""target_text_fr"": ""Assurez-vous que le contre-cadre est correctement aligné et fixé avant de procéder à l'installation du cadre de la fenêtre."",
  ""target_text_es"": ""Asegúrese de que el contraMarco esté correctamente alineado y fijado antes de proceder con la instalación del marco de la ventana.""
}
```"
Applicare il nastro autoespandente lungo il contorno della finestra per garantire una tenuta stagionale.,Apply the self-expanding tape along the window contour to ensure seasonal sealing.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,nastro autoespandente,sealing,an installation manual,"```json
{
  ""source_text"": ""Applicare il nastro autoespandente lungo il contorno della finestra per garantire una tenuta stagionale."",
  ""target_text_en"": ""Apply the self-expanding tape along the window contour to ensure seasonal sealing."",
  ""target_text_fr"": ""Appliquer le ruban auto-agrippant le long du contour de la fenêtre pour assurer une étanchéité saisonnière."",
  ""target_text_es"": ""Aplicar la cinta autoexpandente a lo largo del contorno de la ventana para garantizar un sellado estacional.""
}
```"
Applicare il nastro autoespandente lungo il contorno della finestra per garantire una tenuta stagionale.,Appliquer le ruban auto-agrippant le long du contour de la fenêtre pour assurer une étanchéité saisonnière.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,nastro autoespandente,sealing,an installation manual,"```json
{
  ""source_text"": ""Applicare il nastro autoespandente lungo il contorno della finestra per garantire una tenuta stagionale."",
  ""target_text_en"": ""Apply the self-expanding tape along the window contour to ensure seasonal sealing."",
  ""target_text_fr"": ""Appliquer le ruban auto-agrippant le long du contour de la fenêtre pour assurer une étanchéité saisonnière."",
  ""target_text_es"": ""Aplicar la cinta autoexpandente a lo largo del contorno de la ventana para garantizar un sellado estacional.""
}
```"
Applicare il nastro autoespandente lungo il contorno della finestra per garantire una tenuta stagionale.,Aplicar la cinta autoexpandente a lo largo del contorno de la ventana para garantizar un sellado estacional.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,nastro autoespandente,sealing,an installation manual,"```json
{
  ""source_text"": ""Applicare il nastro autoespandente lungo il contorno della finestra per garantire una tenuta stagionale."",
  ""target_text_en"": ""Apply the self-expanding tape along the window contour to ensure seasonal sealing."",
  ""target_text_fr"": ""Appliquer le ruban auto-agrippant le long du contour de la fenêtre pour assurer une étanchéité saisonnière."",
  ""target_text_es"": ""Aplicar la cinta autoexpandente a lo largo del contorno de la ventana para garantizar un sellado estacional.""
}
```"
Utilizzare le vite di fissaggio fornite nel kit per assicurare il montante al telaio della finestra.,Use the fixing screws provided in the kit to secure the mullion to the window frame.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,vite di fissaggio,hardware,an installation manual,"```json
{
  ""source_text"": ""Utilizzare le vite di fissaggio fornite nel kit per assicurare il montante al telaio della finestra."",
  ""target_text_en"": ""Use the fixing screws provided in the kit to secure the mullion to the window frame."",
  ""target_text_fr"": ""Utilisez les vis de fixation fournies dans le kit pour fixer le montant au châssis de la fenêtre."",
  ""target_text_es"": ""Utilice los tornillos de fijación proporcionados en el kit para asegurar el montante al marco de la ventana.""
}
```"
Utilizzare le vite di fissaggio fornite nel kit per assicurare il montante al telaio della finestra.,Utilisez les vis de fixation fournies dans le kit pour fixer le montant au châssis de la fenêtre.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,vite di fissaggio,hardware,an installation manual,"```json
{
  ""source_text"": ""Utilizzare le vite di fissaggio fornite nel kit per assicurare il montante al telaio della finestra."",
  ""target_text_en"": ""Use the fixing screws provided in the kit to secure the mullion to the window frame."",
  ""target_text_fr"": ""Utilisez les vis de fixation fournies dans le kit pour fixer le montant au châssis de la fenêtre."",
  ""target_text_es"": ""Utilice los tornillos de fijación proporcionados en el kit para asegurar el montante al marco de la ventana.""
}
```"
Utilizzare le vite di fissaggio fornite nel kit per assicurare il montante al telaio della finestra.,Utilice los tornillos de fijación proporcionados en el kit para asegurar el montante al marco de la ventana.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,vite di fissaggio,hardware,an installation manual,"```json
{
  ""source_text"": ""Utilizzare le vite di fissaggio fornite nel kit per assicurare il montante al telaio della finestra."",
  ""target_text_en"": ""Use the fixing screws provided in the kit to secure the mullion to the window frame."",
  ""target_text_fr"": ""Utilisez les vis de fixation fournies dans le kit pour fixer le montant au châssis de la fenêtre."",
  ""target_text_es"": ""Utilice los tornillos de fijación proporcionados en el kit para asegurar el montante al marco de la ventana.""
}
```"
