source_text,target_text,source_lang,target_lang,origin,model_id,prompt_version,created_at,term,context,doc_type,raw_output
Il montaggio del cassonetto coibentato deve essere effettuato secondo le specifiche tecniche fornite dal produttore per garantire l'integrità strutturale dell'assembly.,L'installation de la poubelle scellée doit être effectuée conformément aux spécifications techniques fournies par le fabricant pour garantir l'intégrité structurelle de l’ensemble.,ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,cassonetto coibentato,structure,an installation manual,"{
  ""source_text"": ""Il montaggio del cassonetto coibentato deve essere effettuato secondo le specifiche tecniche fornite dal produttore per garantire l'integrità strutturale dell'assembly."",
  ""target_text_en"": ""The installation of the sealed waste bin must be carried out according to the technical specifications provided by the manufacturer to ensure the structural integrity of the assembly."",
  ""target_text_fr"": ""L'installation de la poubelle scellée doit être effectuée conformément aux spécifications techniques fournies par le fabricant pour garantir l'intégrité structurelle de l’ensemble."",
  ""target_text_es"": ""La instalación del contenedor sellado debe realizarse según las especificaciones técnicas proporcionadas por el fabricante para garantizar la integridad estructural del ensamblaje.""
}"
Il montaggio del cassonetto coibentato deve essere effettuato secondo le specifiche tecniche fornite dal produttore per garantire l'integrità strutturale dell'assembly.,La instalación del contenedor sellado debe realizarse según las especificaciones técnicas proporcionadas por el fabricante para garantizar la integridad estructural del ensamblaje.,ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,cassonetto coibentato,structure,an installation manual,"{
  ""source_text"": ""Il montaggio del cassonetto coibentato deve essere effettuato secondo le specifiche tecniche fornite dal produttore per garantire l'integrità strutturale dell'assembly."",
  ""target_text_en"": ""The installation of the sealed waste bin must be carried out according to the technical specifications provided by the manufacturer to ensure the structural integrity of the assembly."",
  ""target_text_fr"": ""L'installation de la poubelle scellée doit être effectuée conformément aux spécifications techniques fournies par le fabricant pour garantir l'intégrité structurelle de l’ensemble."",
  ""target_text_es"": ""La instalación del contenedor sellado debe realizarse según las especificaciones técnicas proporcionadas por el fabricante para garantizar la integridad estructural del ensamblaje.""
}"
La guarnizione termoacustica deve essere posizionata accuratamente intorno al telaio della finestra per garantire una chiusura ermetica e ridurre le perdite di calore.,The thermal acoustic seal must be accurately positioned around the window frame to ensure airtight closure and reduce heat loss.,ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,guarnizione termoacustica,sealing,an installation manual,"{
  ""source_text"": ""La guarnizione termoacustica deve essere posizionata accuratamente intorno al telaio della finestra per garantire una chiusura ermetica e ridurre le perdite di calore."",
  ""target_text_en"": ""The thermal acoustic seal must be accurately positioned around the window frame to ensure airtight closure and reduce heat loss."",
  ""target_text_fr"": ""La bague thermique acoustique doit être soigneusement positionnée autour du cadre de la fenêtre pour garantir une fermeture hermétique et réduire les pertes de chaleur."",
  ""target_text_es"": ""El sellado térmico acústico debe colocarse con precisión alrededor del marco de la ventana para asegurar un cierre hermético y reducir las pérdidas de calor.""
}"
La guarnizione termoacustica deve essere posizionata accuratamente intorno al telaio della finestra per garantire una chiusura ermetica e ridurre le perdite di calore.,La bague thermique acoustique doit être soigneusement positionnée autour du cadre de la fenêtre pour garantir une fermeture hermétique et réduire les pertes de chaleur.,ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,guarnizione termoacustica,sealing,an installation manual,"{
  ""source_text"": ""La guarnizione termoacustica deve essere posizionata accuratamente intorno al telaio della finestra per garantire una chiusura ermetica e ridurre le perdite di calore."",
  ""target_text_en"": ""The thermal acoustic seal must be accurately positioned around the window frame to ensure airtight closure and reduce heat loss."",
  ""target_text_fr"": ""La bague thermique acoustique doit être soigneusement positionnée autour du cadre de la fenêtre pour garantir une fermeture hermétique et réduire les pertes de chaleur."",
  ""target_text_es"": ""El sellado térmico acústico debe colocarse con precisión alrededor del marco de la ventana para asegurar un cierre hermético y reducir las pérdidas de calor.""
}"
La guarnizione termoacustica deve essere posizionata accuratamente intorno al telaio della finestra per garantire una chiusura ermetica e ridurre le perdite di calore.,El sellado térmico acústico debe colocarse con precisión alrededor del marco de la ventana para asegurar un cierre hermético y reducir las pérdidas de calor.,ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,guarnizione termoacustica,sealing,an installation manual,"{
  ""source_text"": ""La guarnizione termoacustica deve essere posizionata accuratamente intorno al telaio della finestra per garantire una chiusura ermetica e ridurre le perdite di calore."",
  ""target_text_en"": ""The thermal acoustic seal must be accurately positioned around the window frame to ensure airtight closure and reduce heat loss."",
  ""target_text_fr"": ""La bague thermique acoustique doit être soigneusement positionnée autour du cadre de la fenêtre pour garantir une fermeture hermétique et réduire les pertes de chaleur."",
  ""target_text_es"": ""El sellado térmico acústico debe colocarse con precisión alrededor del marco de la ventana para asegurar un cierre hermético y reducir las pérdidas de calor.""
}"
L'installazione del sistema di profili a monoblocco assicura una maggiore resistenza e stanchezza ridotta alla struttura della finestra.,The installation of the monoblock profile system ensures greater resistance and reduced fatigue to the window structure.,ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,monoblocco,window_frame,an installation manual,"{
  ""source_text"": ""L'installazione del sistema di profili a monoblocco assicura una maggiore resistenza e stanchezza ridotta alla struttura della finestra."",
  ""target_text_en"": ""The installation of the monoblock profile system ensures greater resistance and reduced fatigue to the window structure."",
  ""target_text_fr"": ""L'installation du système de profil monobloc assure une résistance accrue et une usure réduite à la structure de la fenêtre."",
  ""target_text_es"": ""La instalación del sistema de perfiles monocasco asegura una mayor resistencia y menor fatiga en la estructura de la ventana.""
}"
L'installazione del sistema di profili a monoblocco assicura una maggiore resistenza e stanchezza ridotta alla struttura della finestra.,L'installation du système de profil monobloc assure une résistance accrue et une usure réduite à la structure de la fenêtre.,ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,monoblocco,window_frame,an installation manual,"{
  ""source_text"": ""L'installazione del sistema di profili a monoblocco assicura una maggiore resistenza e stanchezza ridotta alla struttura della finestra."",
  ""target_text_en"": ""The installation of the monoblock profile system ensures greater resistance and reduced fatigue to the window structure."",
  ""target_text_fr"": ""L'installation du système de profil monobloc assure une résistance accrue et une usure réduite à la structure de la fenêtre."",
  ""target_text_es"": ""La instalación del sistema de perfiles monocasco asegura una mayor resistencia y menor fatiga en la estructura de la ventana.""
}"
L'installazione del sistema di profili a monoblocco assicura una maggiore resistenza e stanchezza ridotta alla struttura della finestra.,La instalación del sistema de perfiles monocasco asegura una mayor resistencia y menor fatiga en la estructura de la ventana.,ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,monoblocco,window_frame,an installation manual,"{
  ""source_text"": ""L'installazione del sistema di profili a monoblocco assicura una maggiore resistenza e stanchezza ridotta alla struttura della finestra."",
  ""target_text_en"": ""The installation of the monoblock profile system ensures greater resistance and reduced fatigue to the window structure."",
  ""target_text_fr"": ""L'installation du système de profil monobloc assure une résistance accrue et une usure réduite à la structure de la fenêtre."",
  ""target_text_es"": ""La instalación del sistema de perfiles monocasco asegura una mayor resistencia y menor fatiga en la estructura de la ventana.""
}"
La spalla coibentata è progettata per garantire un'ottima isolazione termica e acustica tra il telaio della finestra e la struttura muraria.,The insulated shoulder is designed to ensure excellent thermal and acoustic insulation between the window frame and the masonry structure.,ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,spalla coibentata,insulation,an installation manual,"{
  ""source_text"": ""La spalla coibentata è progettata per garantire un'ottima isolazione termica e acustica tra il telaio della finestra e la struttura muraria."",
  ""target_text_en"": ""The insulated shoulder is designed to ensure excellent thermal and acoustic insulation between the window frame and the masonry structure."",
  ""target_text_fr"": ""L'épaule étanche est conçue pour garantir une excellente isolation thermique et acoustique entre le cadre de la fenêtre et la structure murale."",
  ""target_text_es"": ""El hombro aislado está diseñado para garantizar una excelente aislamiento térmico y acústico entre el marco de la ventana y la estructura mural.""
}"
La spalla coibentata è progettata per garantire un'ottima isolazione termica e acustica tra il telaio della finestra e la struttura muraria.,L'épaule étanche est conçue pour garantir une excellente isolation thermique et acoustique entre le cadre de la fenêtre et la structure murale.,ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,spalla coibentata,insulation,an installation manual,"{
  ""source_text"": ""La spalla coibentata è progettata per garantire un'ottima isolazione termica e acustica tra il telaio della finestra e la struttura muraria."",
  ""target_text_en"": ""The insulated shoulder is designed to ensure excellent thermal and acoustic insulation between the window frame and the masonry structure."",
  ""target_text_fr"": ""L'épaule étanche est conçue pour garantir une excellente isolation thermique et acoustique entre le cadre de la fenêtre et la structure murale."",
  ""target_text_es"": ""El hombro aislado está diseñado para garantizar una excelente aislamiento térmico y acústico entre el marco de la ventana y la estructura mural.""
}"
La spalla coibentata è progettata per garantire un'ottima isolazione termica e acustica tra il telaio della finestra e la struttura muraria.,El hombro aislado está diseñado para garantizar una excelente aislamiento térmico y acústico entre el marco de la ventana y la estructura mural.,ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,spalla coibentata,insulation,an installation manual,"{
  ""source_text"": ""La spalla coibentata è progettata per garantire un'ottima isolazione termica e acustica tra il telaio della finestra e la struttura muraria."",
  ""target_text_en"": ""The insulated shoulder is designed to ensure excellent thermal and acoustic insulation between the window frame and the masonry structure."",
  ""target_text_fr"": ""L'épaule étanche est conçue pour garantir une excellente isolation thermique et acoustique entre le cadre de la fenêtre et la structure murale."",
  ""target_text_es"": ""El hombro aislado está diseñado para garantizar una excelente aislamiento térmico y acústico entre el marco de la ventana y la estructura mural.""
}"
"Prima di installare il vetro, assicurarsi che la sottobancale sia perfettamente orizzontale e solidamente fissata al telaio.","Before installing the glass, ensure that the sill is perfectly horizontal and securely fixed to the frame.",ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,sottobancale,structure,an installation manual,"{
  ""source_text"": ""Prima di installare il vetro, assicurarsi che la sottobancale sia perfettamente orizzontale e solidamente fissata al telaio."",
  ""target_text_en"": ""Before installing the glass, ensure that the sill is perfectly horizontal and securely fixed to the frame."",
  ""target_text_fr"": ""Avant d'installer le verre, assurez-vous que la lisse est parfaitement horizontale et solidement fixée au cadre."",
  ""target_text_es"": ""Antes de instalar el vidrio, asegúrate de que la cornisa inferior esté perfectamente horizontal y firmemente fijada al marco.""
}"
"Prima di installare il vetro, assicurarsi che la sottobancale sia perfettamente orizzontale e solidamente fissata al telaio.","Avant d'installer le verre, assurez-vous que la lisse est parfaitement horizontale et solidement fixée au cadre.",ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,sottobancale,structure,an installation manual,"{
  ""source_text"": ""Prima di installare il vetro, assicurarsi che la sottobancale sia perfettamente orizzontale e solidamente fissata al telaio."",
  ""target_text_en"": ""Before installing the glass, ensure that the sill is perfectly horizontal and securely fixed to the frame."",
  ""target_text_fr"": ""Avant d'installer le verre, assurez-vous que la lisse est parfaitement horizontale et solidement fixée au cadre."",
  ""target_text_es"": ""Antes de instalar el vidrio, asegúrate de que la cornisa inferior esté perfectamente horizontal y firmemente fijada al marco.""
}"
"Prima di installare il vetro, assicurarsi che la sottobancale sia perfettamente orizzontale e solidamente fissata al telaio.","Antes de instalar el vidrio, asegúrate de que la cornisa inferior esté perfectamente horizontal y firmemente fijada al marco.",ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,sottobancale,structure,an installation manual,"{
  ""source_text"": ""Prima di installare il vetro, assicurarsi che la sottobancale sia perfettamente orizzontale e solidamente fissata al telaio."",
  ""target_text_en"": ""Before installing the glass, ensure that the sill is perfectly horizontal and securely fixed to the frame."",
  ""target_text_fr"": ""Avant d'installer le verre, assurez-vous que la lisse est parfaitement horizontale et solidement fixée au cadre."",
  ""target_text_es"": ""Antes de instalar el vidrio, asegúrate de que la cornisa inferior esté perfectamente horizontal y firmemente fijada al marco.""
}"
L'assetto dell'avvolgibile in alluminio deve essere perfettamente verticale per garantire una chiusura accurata e prevenire eventuali infiltrazioni.,The alignment of the aluminum roller blind must be perfectly vertical to ensure precise closure and prevent any possible water infiltration.,ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,avvolgibile in alluminio,shading,an installation manual,"{
  ""source_text"": ""L'assetto dell'avvolgibile in alluminio deve essere perfettamente verticale per garantire una chiusura accurata e prevenire eventuali infiltrazioni."",
  ""target_text_en"": ""The alignment of the aluminum roller blind must be perfectly vertical to ensure precise closure and prevent any possible water infiltration."",
  ""target_text_fr"": ""L'alignement du store roulant en aluminium doit être parfaitement vertical pour assurer une fermeture précise et prévenir toute infiltration d'eau."",
  ""target_text_es"": ""El alineamiento de la persiana enrollable en aluminio debe ser perfectamente vertical para garantizar un cierre preciso y prevenir cualquier posible filtración.""
}"
L'assetto dell'avvolgibile in alluminio deve essere perfettamente verticale per garantire una chiusura accurata e prevenire eventuali infiltrazioni.,L'alignement du store roulant en aluminium doit être parfaitement vertical pour assurer une fermeture précise et prévenir toute infiltration d'eau.,ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,avvolgibile in alluminio,shading,an installation manual,"{
  ""source_text"": ""L'assetto dell'avvolgibile in alluminio deve essere perfettamente verticale per garantire una chiusura accurata e prevenire eventuali infiltrazioni."",
  ""target_text_en"": ""The alignment of the aluminum roller blind must be perfectly vertical to ensure precise closure and prevent any possible water infiltration."",
  ""target_text_fr"": ""L'alignement du store roulant en aluminium doit être parfaitement vertical pour assurer une fermeture précise et prévenir toute infiltration d'eau."",
  ""target_text_es"": ""El alineamiento de la persiana enrollable en aluminio debe ser perfectamente vertical para garantizar un cierre preciso y prevenir cualquier posible filtración.""
}"
L'assetto dell'avvolgibile in alluminio deve essere perfettamente verticale per garantire una chiusura accurata e prevenire eventuali infiltrazioni.,El alineamiento de la persiana enrollable en aluminio debe ser perfectamente vertical para garantizar un cierre preciso y prevenir cualquier posible filtración.,ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,avvolgibile in alluminio,shading,an installation manual,"{
  ""source_text"": ""L'assetto dell'avvolgibile in alluminio deve essere perfettamente verticale per garantire una chiusura accurata e prevenire eventuali infiltrazioni."",
  ""target_text_en"": ""The alignment of the aluminum roller blind must be perfectly vertical to ensure precise closure and prevent any possible water infiltration."",
  ""target_text_fr"": ""L'alignement du store roulant en aluminium doit être parfaitement vertical pour assurer une fermeture précise et prévenir toute infiltration d'eau."",
  ""target_text_es"": ""El alineamiento de la persiana enrollable en aluminio debe ser perfectamente vertical para garantizar un cierre preciso y prevenir cualquier posible filtración.""
}"
"Per assicurare un'adeguata attenuazione della luce solare, la chiusura oscurante deve essere installata con precisione seguendo le specifiche di montaggio fornite.","To ensure adequate solar light attenuation, the blackout closure must be installed precisely according to the provided installation specifications.",ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,chiusura oscurante,shading,an installation manual,"{
  ""source_text"": ""Per assicurare un'adeguata attenuazione della luce solare, la chiusura oscurante deve essere installata con precisione seguendo le specifiche di montaggio fornite."",
  ""target_text_en"": ""To ensure adequate solar light attenuation, the blackout closure must be installed precisely according to the provided installation specifications."",
  ""target_text_fr"": ""Pour assurer une atténuation adéquate de la lumière solaire, l'installation de la fermeture occultante doit être effectuée avec précision en suivant les spécifications de montage fournies."",
  ""target_text_es"": ""Para garantizar una atenuación adecuada de la luz solar, la cerradura oscura debe instalarse con precisión siguiendo las especificaciones de montaje proporcionadas.""
}"
"Per assicurare un'adeguata attenuazione della luce solare, la chiusura oscurante deve essere installata con precisione seguendo le specifiche di montaggio fornite.","Pour assurer une atténuation adéquate de la lumière solaire, l'installation de la fermeture occultante doit être effectuée avec précision en suivant les spécifications de montage fournies.",ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,chiusura oscurante,shading,an installation manual,"{
  ""source_text"": ""Per assicurare un'adeguata attenuazione della luce solare, la chiusura oscurante deve essere installata con precisione seguendo le specifiche di montaggio fornite."",
  ""target_text_en"": ""To ensure adequate solar light attenuation, the blackout closure must be installed precisely according to the provided installation specifications."",
  ""target_text_fr"": ""Pour assurer une atténuation adéquate de la lumière solaire, l'installation de la fermeture occultante doit être effectuée avec précision en suivant les spécifications de montage fournies."",
  ""target_text_es"": ""Para garantizar una atenuación adecuada de la luz solar, la cerradura oscura debe instalarse con precisión siguiendo las especificaciones de montaje proporcionadas.""
}"
"Per assicurare un'adeguata attenuazione della luce solare, la chiusura oscurante deve essere installata con precisione seguendo le specifiche di montaggio fornite.","Para garantizar una atenuación adecuada de la luz solar, la cerradura oscura debe instalarse con precisión siguiendo las especificaciones de montaje proporcionadas.",ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,chiusura oscurante,shading,an installation manual,"{
  ""source_text"": ""Per assicurare un'adeguata attenuazione della luce solare, la chiusura oscurante deve essere installata con precisione seguendo le specifiche di montaggio fornite."",
  ""target_text_en"": ""To ensure adequate solar light attenuation, the blackout closure must be installed precisely according to the provided installation specifications."",
  ""target_text_fr"": ""Pour assurer une atténuation adéquate de la lumière solaire, l'installation de la fermeture occultante doit être effectuée avec précision en suivant les spécifications de montage fournies."",
  ""target_text_es"": ""Para garantizar una atenuación adecuada de la luz solar, la cerradura oscura debe instalarse con precisión siguiendo las especificaciones de montaje proporcionadas.""
}"
Il nodo primario della struttura deve essere posizionato in modo preciso per garantire l'integrità strutturale e la resistenza al vento del modulo di finestre.,The primary node of the structure must be positioned precisely to ensure structural integrity and wind resistance of the window module.,ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,nodo primario,construction,an installation manual,"{
  ""source_text"": ""Il nodo primario della struttura deve essere posizionato in modo preciso per garantire l'integrità strutturale e la resistenza al vento del modulo di finestre."",
  ""target_text_en"": ""The primary node of the structure must be positioned precisely to ensure structural integrity and wind resistance of the window module."",
  ""target_text_fr"": ""Le nœud principal de la structure doit être positionné avec précision pour garantir l'intégrité structurale et la résistance au vent du module de fenêtres."",
  ""target_text_es"": ""El nodo primario de la estructura debe colocarse con precisión para garantizar la integridad estructural y la resistencia al viento del módulo de ventanas.""
}"
Il nodo primario della struttura deve essere posizionato in modo preciso per garantire l'integrità strutturale e la resistenza al vento del modulo di finestre.,Le nœud principal de la structure doit être positionné avec précision pour garantir l'intégrité structurale et la résistance au vent du module de fenêtres.,ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,nodo primario,construction,an installation manual,"{
  ""source_text"": ""Il nodo primario della struttura deve essere posizionato in modo preciso per garantire l'integrità strutturale e la resistenza al vento del modulo di finestre."",
  ""target_text_en"": ""The primary node of the structure must be positioned precisely to ensure structural integrity and wind resistance of the window module."",
  ""target_text_fr"": ""Le nœud principal de la structure doit être positionné avec précision pour garantir l'intégrité structurale et la résistance au vent du module de fenêtres."",
  ""target_text_es"": ""El nodo primario de la estructura debe colocarse con precisión para garantizar la integridad estructural y la resistencia al viento del módulo de ventanas.""
}"
Il nodo primario della struttura deve essere posizionato in modo preciso per garantire l'integrità strutturale e la resistenza al vento del modulo di finestre.,El nodo primario de la estructura debe colocarse con precisión para garantizar la integridad estructural y la resistencia al viento del módulo de ventanas.,ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,nodo primario,construction,an installation manual,"{
  ""source_text"": ""Il nodo primario della struttura deve essere posizionato in modo preciso per garantire l'integrità strutturale e la resistenza al vento del modulo di finestre."",
  ""target_text_en"": ""The primary node of the structure must be positioned precisely to ensure structural integrity and wind resistance of the window module."",
  ""target_text_fr"": ""Le nœud principal de la structure doit être positionné avec précision pour garantir l'intégrité structurale et la résistance au vent du module de fenêtres."",
  ""target_text_es"": ""El nodo primario de la estructura debe colocarse con precisión para garantizar la integridad estructural y la resistencia al viento del módulo de ventanas.""
}"
"Durante la fase di montaggio, il nodo secondario deve essere fissato con precisione per garantire l'integrità strutturale dell'installazione.","During the installation phase, the secondary node must be fixed with precision to ensure the structural integrity of the installation.",ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,nodo secondario,construction,an installation manual,"{
  ""source_text"": ""Durante la fase di montaggio, il nodo secondario deve essere fissato con precisione per garantire l'integrità strutturale dell'installazione."",
  ""target_text_en"": ""During the installation phase, the secondary node must be fixed with precision to ensure the structural integrity of the installation."",
  ""target_text_fr"": ""Lors de la phase d'installation, le nœud secondaire doit être fixé avec précision pour garantir l'intégrité structurelle de l'installation."",
  ""target_text_es"": ""Durante la fase de instalación, el nodo secundario debe ser fijado con precisión para garantizar la integridad estructural de la instalación.""
}"
"Durante la fase di montaggio, il nodo secondario deve essere fissato con precisione per garantire l'integrità strutturale dell'installazione.","Lors de la phase d'installation, le nœud secondaire doit être fixé avec précision pour garantir l'intégrité structurelle de l'installation.",ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,nodo secondario,construction,an installation manual,"{
  ""source_text"": ""Durante la fase di montaggio, il nodo secondario deve essere fissato con precisione per garantire l'integrità strutturale dell'installazione."",
  ""target_text_en"": ""During the installation phase, the secondary node must be fixed with precision to ensure the structural integrity of the installation."",
  ""target_text_fr"": ""Lors de la phase d'installation, le nœud secondaire doit être fixé avec précision pour garantir l'intégrité structurelle de l'installation."",
  ""target_text_es"": ""Durante la fase de instalación, el nodo secundario debe ser fijado con precisión para garantizar la integridad estructural de la instalación.""
}"
"Durante la fase di montaggio, il nodo secondario deve essere fissato con precisione per garantire l'integrità strutturale dell'installazione.","Durante la fase de instalación, el nodo secundario debe ser fijado con precisión para garantizar la integridad estructural de la instalación.",ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,nodo secondario,construction,an installation manual,"{
  ""source_text"": ""Durante la fase di montaggio, il nodo secondario deve essere fissato con precisione per garantire l'integrità strutturale dell'installazione."",
  ""target_text_en"": ""During the installation phase, the secondary node must be fixed with precision to ensure the structural integrity of the installation."",
  ""target_text_fr"": ""Lors de la phase d'installation, le nœud secondaire doit être fixé avec précision pour garantir l'intégrité structurelle de l'installation."",
  ""target_text_es"": ""Durante la fase de instalación, el nodo secundario debe ser fijado con precisión para garantizar la integridad estructural de la instalación.""
}"
"Prima di posizionare il controtelaio, verificare che la struttura portante sia perfettamente orizzontale e priva di imperfezioni.","Before positioning the rebate frame, ensure that the load-bearing structure is perfectly horizontal and free of defects.",ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,controtelaio,installation,an installation manual,"{
  ""source_text"": ""Prima di posizionare il controtelaio, verificare che la struttura portante sia perfettamente orizzontale e priva di imperfezioni."",
  ""target_text_en"": ""Before positioning the rebate frame, ensure that the load-bearing structure is perfectly horizontal and free of defects."",
  ""target_text_fr"": ""Avant de positionner le chassis de contreau, vérifiez que la structure portante est parfaitement horizontale et exempte de défauts."",
  ""target_text_es"": ""Antes de posicionar el marco contraperfil, asegúrate de que la estructura portante sea perfectamente horizontal y libre de defectos.""
}"
"Prima di posizionare il controtelaio, verificare che la struttura portante sia perfettamente orizzontale e priva di imperfezioni.","Avant de positionner le chassis de contreau, vérifiez que la structure portante est parfaitement horizontale et exempte de défauts.",ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,controtelaio,installation,an installation manual,"{
  ""source_text"": ""Prima di posizionare il controtelaio, verificare che la struttura portante sia perfettamente orizzontale e priva di imperfezioni."",
  ""target_text_en"": ""Before positioning the rebate frame, ensure that the load-bearing structure is perfectly horizontal and free of defects."",
  ""target_text_fr"": ""Avant de positionner le chassis de contreau, vérifiez que la structure portante est parfaitement horizontale et exempte de défauts."",
  ""target_text_es"": ""Antes de posicionar el marco contraperfil, asegúrate de que la estructura portante sea perfectamente horizontal y libre de defectos.""
}"
"Prima di posizionare il controtelaio, verificare che la struttura portante sia perfettamente orizzontale e priva di imperfezioni.","Antes de posicionar el marco contraperfil, asegúrate de que la estructura portante sea perfectamente horizontal y libre de defectos.",ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,controtelaio,installation,an installation manual,"{
  ""source_text"": ""Prima di posizionare il controtelaio, verificare che la struttura portante sia perfettamente orizzontale e priva di imperfezioni."",
  ""target_text_en"": ""Before positioning the rebate frame, ensure that the load-bearing structure is perfectly horizontal and free of defects."",
  ""target_text_fr"": ""Avant de positionner le chassis de contreau, vérifiez que la structure portante est parfaitement horizontale et exempte de défauts."",
  ""target_text_es"": ""Antes de posicionar el marco contraperfil, asegúrate de que la estructura portante sea perfectamente horizontal y libre de defectos.""
}"
La barriera al vapore deve essere installata correttamente per garantire l'isolamento termico e acustico del vano.,The vapor barrier must be installed correctly to ensure the thermal and acoustic insulation of the room.,ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,barriera al vapore,insulation,an installation manual,"{
  ""source_text"": ""La barriera al vapore deve essere installata correttamente per garantire l'isolamento termico e acustico del vano."",
  ""target_text_en"": ""The vapor barrier must be installed correctly to ensure the thermal and acoustic insulation of the room."",
  ""target_text_fr"": ""Le pare-vapeur doit être correctement installé pour assurer l'isolation thermique et acoustique de la pièce."",
  ""target_text_es"": ""La barrera antivapor debe instalarse correctamente para garantizar la aislamiento térmico y acústico del espacio.""
}"
La barriera al vapore deve essere installata correttamente per garantire l'isolamento termico e acustico del vano.,Le pare-vapeur doit être correctement installé pour assurer l'isolation thermique et acoustique de la pièce.,ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,barriera al vapore,insulation,an installation manual,"{
  ""source_text"": ""La barriera al vapore deve essere installata correttamente per garantire l'isolamento termico e acustico del vano."",
  ""target_text_en"": ""The vapor barrier must be installed correctly to ensure the thermal and acoustic insulation of the room."",
  ""target_text_fr"": ""Le pare-vapeur doit être correctement installé pour assurer l'isolation thermique et acoustique de la pièce."",
  ""target_text_es"": ""La barrera antivapor debe instalarse correctamente para garantizar la aislamiento térmico y acústico del espacio.""
}"
La barriera al vapore deve essere installata correttamente per garantire l'isolamento termico e acustico del vano.,La barrera antivapor debe instalarse correctamente para garantizar la aislamiento térmico y acústico del espacio.,ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,barriera al vapore,insulation,an installation manual,"{
  ""source_text"": ""La barriera al vapore deve essere installata correttamente per garantire l'isolamento termico e acustico del vano."",
  ""target_text_en"": ""The vapor barrier must be installed correctly to ensure the thermal and acoustic insulation of the room."",
  ""target_text_fr"": ""Le pare-vapeur doit être correctement installé pour assurer l'isolation thermique et acoustique de la pièce."",
  ""target_text_es"": ""La barrera antivapor debe instalarse correctamente para garantizar la aislamiento térmico y acústico del espacio.""
}"
