source_text,target_text,source_lang,target_lang,origin,model_id,prompt_version,created_at,term,context,doc_type,raw_output
"Durante l'installazione, prestare particolare attenzione all'applicazione del nastro autoespandente per ottimizzare L'isolamento termico e acustico del giunto finestra-muro.","Pendant l'installation, accorder une attention particulière à l'application de la bande auto-expansive afin d'optimiser l'isolation thermique et acoustique du joint fenêtre-mur.",ita_Latn,fra_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,L’isolamento,general,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, prestare particolare attenzione all'applicazione del nastro autoespandente per ottimizzare L'isolamento termico e acustico del giunto finestra-muro."",
  ""target_text_en"": ""During installation, pay particular attention to the application of the self-expanding tape to optimize the thermal and acoustic insulation of the window-wall joint."",
  ""target_text_fr"": ""Pendant l'installation, accorder une attention particulière à l'application de la bande auto-expansive afin d'optimiser l'isolation thermique et acoustique du joint fenêtre-mur."",
  ""target_text_es"": ""Durante la instalación, preste especial atención a la aplicación de la cinta autoexpansiva para optimizar el aislamiento térmico y acústico de la unión ventana-muro.""
}
```"
"Pendant l'installation, accorder une attention particulière à l'application de la bande auto-expansive afin d'optimiser l'isolation thermique et acoustique du joint fenêtre-mur.","Durante l'installazione, prestare particolare attenzione all'applicazione del nastro autoespandente per ottimizzare L'isolamento termico e acustico del giunto finestra-muro.",fra_Latn,ita_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,L’isolamento,general,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, prestare particolare attenzione all'applicazione del nastro autoespandente per ottimizzare L'isolamento termico e acustico del giunto finestra-muro."",
  ""target_text_en"": ""During installation, pay particular attention to the application of the self-expanding tape to optimize the thermal and acoustic insulation of the window-wall joint."",
  ""target_text_fr"": ""Pendant l'installation, accorder une attention particulière à l'application de la bande auto-expansive afin d'optimiser l'isolation thermique et acoustique du joint fenêtre-mur."",
  ""target_text_es"": ""Durante la instalación, preste especial atención a la aplicación de la cinta autoexpansiva para optimizar el aislamiento térmico y acústico de la unión ventana-muro.""
}
```"
"Durante l'installazione, prestare particolare attenzione all'applicazione del nastro autoespandente per ottimizzare L'isolamento termico e acustico del giunto finestra-muro.","Durante la instalación, preste especial atención a la aplicación de la cinta autoexpansiva para optimizar el aislamiento térmico y acústico de la unión ventana-muro.",ita_Latn,spa_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,L’isolamento,general,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, prestare particolare attenzione all'applicazione del nastro autoespandente per ottimizzare L'isolamento termico e acustico del giunto finestra-muro."",
  ""target_text_en"": ""During installation, pay particular attention to the application of the self-expanding tape to optimize the thermal and acoustic insulation of the window-wall joint."",
  ""target_text_fr"": ""Pendant l'installation, accorder une attention particulière à l'application de la bande auto-expansive afin d'optimiser l'isolation thermique et acoustique du joint fenêtre-mur."",
  ""target_text_es"": ""Durante la instalación, preste especial atención a la aplicación de la cinta autoexpansiva para optimizar el aislamiento térmico y acústico de la unión ventana-muro.""
}
```"
"Durante la instalación, preste especial atención a la aplicación de la cinta autoexpansiva para optimizar el aislamiento térmico y acústico de la unión ventana-muro.","Durante l'installazione, prestare particolare attenzione all'applicazione del nastro autoespandente per ottimizzare L'isolamento termico e acustico del giunto finestra-muro.",spa_Latn,ita_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,L’isolamento,general,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, prestare particolare attenzione all'applicazione del nastro autoespandente per ottimizzare L'isolamento termico e acustico del giunto finestra-muro."",
  ""target_text_en"": ""During installation, pay particular attention to the application of the self-expanding tape to optimize the thermal and acoustic insulation of the window-wall joint."",
  ""target_text_fr"": ""Pendant l'installation, accorder une attention particulière à l'application de la bande auto-expansive afin d'optimiser l'isolation thermique et acoustique du joint fenêtre-mur."",
  ""target_text_es"": ""Durante la instalación, preste especial atención a la aplicación de la cinta autoexpansiva para optimizar el aislamiento térmico y acústico de la unión ventana-muro.""
}
```"
"Per garantire un ottimale isolamento acustico, è fondamentale sigillare accuratamente tutti i giunti perimetrali del telaio alla muratura, utilizzando materiali fonoassorbenti specifici.","To ensure optimal acoustic insulation, it is crucial to meticulously seal all perimeter joints between the frame and the masonry, utilizing specific sound-absorbing materials.",ita_Latn,eng_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,Isolamento acustico,general,an installation manual,"```json
{
  ""source_text"": ""Per garantire un ottimale isolamento acustico, è fondamentale sigillare accuratamente tutti i giunti perimetrali del telaio alla muratura, utilizzando materiali fonoassorbenti specifici."",
  ""target_text_en"": ""To ensure optimal acoustic insulation, it is crucial to meticulously seal all perimeter joints between the frame and the masonry, utilizing specific sound-absorbing materials."",
  ""target_text_fr"": ""Pour garantir une isolation acoustique optimale, il est essentiel de sceller méticuleusement tous les joints périphériques du dormant à la maçonnerie, en utilisant des matériaux insonorisants spécifiques."",
  ""target_text_es"": ""Para garantizar un óptimo aislamiento acústico, es fundamental sellar cuidadosamente todas las juntas perimetrales del marco a la mampostería, utilizando materiales fonoabsorbentes específicos.""
}
```"
"To ensure optimal acoustic insulation, it is crucial to meticulously seal all perimeter joints between the frame and the masonry, utilizing specific sound-absorbing materials.","Per garantire un ottimale isolamento acustico, è fondamentale sigillare accuratamente tutti i giunti perimetrali del telaio alla muratura, utilizzando materiali fonoassorbenti specifici.",eng_Latn,ita_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,Isolamento acustico,general,an installation manual,"```json
{
  ""source_text"": ""Per garantire un ottimale isolamento acustico, è fondamentale sigillare accuratamente tutti i giunti perimetrali del telaio alla muratura, utilizzando materiali fonoassorbenti specifici."",
  ""target_text_en"": ""To ensure optimal acoustic insulation, it is crucial to meticulously seal all perimeter joints between the frame and the masonry, utilizing specific sound-absorbing materials."",
  ""target_text_fr"": ""Pour garantir une isolation acoustique optimale, il est essentiel de sceller méticuleusement tous les joints périphériques du dormant à la maçonnerie, en utilisant des matériaux insonorisants spécifiques."",
  ""target_text_es"": ""Para garantizar un óptimo aislamiento acústico, es fundamental sellar cuidadosamente todas las juntas perimetrales del marco a la mampostería, utilizando materiales fonoabsorbentes específicos.""
}
```"
"Per garantire un ottimale isolamento acustico, è fondamentale sigillare accuratamente tutti i giunti perimetrali del telaio alla muratura, utilizzando materiali fonoassorbenti specifici.","Pour garantir une isolation acoustique optimale, il est essentiel de sceller méticuleusement tous les joints périphériques du dormant à la maçonnerie, en utilisant des matériaux insonorisants spécifiques.",ita_Latn,fra_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,Isolamento acustico,general,an installation manual,"```json
{
  ""source_text"": ""Per garantire un ottimale isolamento acustico, è fondamentale sigillare accuratamente tutti i giunti perimetrali del telaio alla muratura, utilizzando materiali fonoassorbenti specifici."",
  ""target_text_en"": ""To ensure optimal acoustic insulation, it is crucial to meticulously seal all perimeter joints between the frame and the masonry, utilizing specific sound-absorbing materials."",
  ""target_text_fr"": ""Pour garantir une isolation acoustique optimale, il est essentiel de sceller méticuleusement tous les joints périphériques du dormant à la maçonnerie, en utilisant des matériaux insonorisants spécifiques."",
  ""target_text_es"": ""Para garantizar un óptimo aislamiento acústico, es fundamental sellar cuidadosamente todas las juntas perimetrales del marco a la mampostería, utilizando materiales fonoabsorbentes específicos.""
}
```"
"Pour garantir une isolation acoustique optimale, il est essentiel de sceller méticuleusement tous les joints périphériques du dormant à la maçonnerie, en utilisant des matériaux insonorisants spécifiques.","Per garantire un ottimale isolamento acustico, è fondamentale sigillare accuratamente tutti i giunti perimetrali del telaio alla muratura, utilizzando materiali fonoassorbenti specifici.",fra_Latn,ita_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,Isolamento acustico,general,an installation manual,"```json
{
  ""source_text"": ""Per garantire un ottimale isolamento acustico, è fondamentale sigillare accuratamente tutti i giunti perimetrali del telaio alla muratura, utilizzando materiali fonoassorbenti specifici."",
  ""target_text_en"": ""To ensure optimal acoustic insulation, it is crucial to meticulously seal all perimeter joints between the frame and the masonry, utilizing specific sound-absorbing materials."",
  ""target_text_fr"": ""Pour garantir une isolation acoustique optimale, il est essentiel de sceller méticuleusement tous les joints périphériques du dormant à la maçonnerie, en utilisant des matériaux insonorisants spécifiques."",
  ""target_text_es"": ""Para garantizar un óptimo aislamiento acústico, es fundamental sellar cuidadosamente todas las juntas perimetrales del marco a la mampostería, utilizando materiales fonoabsorbentes específicos.""
}
```"
"Per garantire un ottimale isolamento acustico, è fondamentale sigillare accuratamente tutti i giunti perimetrali del telaio alla muratura, utilizzando materiali fonoassorbenti specifici.","Para garantizar un óptimo aislamiento acústico, es fundamental sellar cuidadosamente todas las juntas perimetrales del marco a la mampostería, utilizando materiales fonoabsorbentes específicos.",ita_Latn,spa_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,Isolamento acustico,general,an installation manual,"```json
{
  ""source_text"": ""Per garantire un ottimale isolamento acustico, è fondamentale sigillare accuratamente tutti i giunti perimetrali del telaio alla muratura, utilizzando materiali fonoassorbenti specifici."",
  ""target_text_en"": ""To ensure optimal acoustic insulation, it is crucial to meticulously seal all perimeter joints between the frame and the masonry, utilizing specific sound-absorbing materials."",
  ""target_text_fr"": ""Pour garantir une isolation acoustique optimale, il est essentiel de sceller méticuleusement tous les joints périphériques du dormant à la maçonnerie, en utilisant des matériaux insonorisants spécifiques."",
  ""target_text_es"": ""Para garantizar un óptimo aislamiento acústico, es fundamental sellar cuidadosamente todas las juntas perimetrales del marco a la mampostería, utilizando materiales fonoabsorbentes específicos.""
}
```"
"Para garantizar un óptimo aislamiento acústico, es fundamental sellar cuidadosamente todas las juntas perimetrales del marco a la mampostería, utilizando materiales fonoabsorbentes específicos.","Per garantire un ottimale isolamento acustico, è fondamentale sigillare accuratamente tutti i giunti perimetrali del telaio alla muratura, utilizzando materiali fonoassorbenti specifici.",spa_Latn,ita_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,Isolamento acustico,general,an installation manual,"```json
{
  ""source_text"": ""Per garantire un ottimale isolamento acustico, è fondamentale sigillare accuratamente tutti i giunti perimetrali del telaio alla muratura, utilizzando materiali fonoassorbenti specifici."",
  ""target_text_en"": ""To ensure optimal acoustic insulation, it is crucial to meticulously seal all perimeter joints between the frame and the masonry, utilizing specific sound-absorbing materials."",
  ""target_text_fr"": ""Pour garantir une isolation acoustique optimale, il est essentiel de sceller méticuleusement tous les joints périphériques du dormant à la maçonnerie, en utilisant des matériaux insonorisants spécifiques."",
  ""target_text_es"": ""Para garantizar un óptimo aislamiento acústico, es fundamental sellar cuidadosamente todas las juntas perimetrales del marco a la mampostería, utilizando materiales fonoabsorbentes específicos.""
}
```"
"Prima di procedere al fissaggio definitivo, assicurarsi che il PRESYSTEM sistema finestra integrato sia correttamente allineato e sigillato per garantire la massima efficienza termoacustica dell'involucro edilizio.","Before proceeding with the final fixing, ensure that the PRESYSTEM integrated window system is correctly aligned and sealed to guarantee maximum thermo-acoustic efficiency of the building envelope.",ita_Latn,eng_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,PRESYSTEM integrated window system,general,an installation manual,"```json
{
  ""source_text"": ""Prima di procedere al fissaggio definitivo, assicurarsi che il PRESYSTEM sistema finestra integrato sia correttamente allineato e sigillato per garantire la massima efficienza termoacustica dell'involucro edilizio."",
  ""target_text_en"": ""Before proceeding with the final fixing, ensure that the PRESYSTEM integrated window system is correctly aligned and sealed to guarantee maximum thermo-acoustic efficiency of the building envelope."",
  ""target_text_fr"": ""Avant de procéder à la fixation finale, assurez-vous que le PRESYSTEM système de fenêtre intégré est correctement aligné et étanchéifié pour garantir une efficacité thermo-acoustique maximale de l'enveloppe du bâtiment."",
  ""target_text_es"": ""Antes de proceder a la fijación final, asegúrese de que el PRESYSTEM sistema de ventana integrado esté correctamente alineado y sellado para garantizar la máxima eficiencia termoacústica de la envolvente del edificio.""
}
```"
"Before proceeding with the final fixing, ensure that the PRESYSTEM integrated window system is correctly aligned and sealed to guarantee maximum thermo-acoustic efficiency of the building envelope.","Prima di procedere al fissaggio definitivo, assicurarsi che il PRESYSTEM sistema finestra integrato sia correttamente allineato e sigillato per garantire la massima efficienza termoacustica dell'involucro edilizio.",eng_Latn,ita_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,PRESYSTEM integrated window system,general,an installation manual,"```json
{
  ""source_text"": ""Prima di procedere al fissaggio definitivo, assicurarsi che il PRESYSTEM sistema finestra integrato sia correttamente allineato e sigillato per garantire la massima efficienza termoacustica dell'involucro edilizio."",
  ""target_text_en"": ""Before proceeding with the final fixing, ensure that the PRESYSTEM integrated window system is correctly aligned and sealed to guarantee maximum thermo-acoustic efficiency of the building envelope."",
  ""target_text_fr"": ""Avant de procéder à la fixation finale, assurez-vous que le PRESYSTEM système de fenêtre intégré est correctement aligné et étanchéifié pour garantir une efficacité thermo-acoustique maximale de l'enveloppe du bâtiment."",
  ""target_text_es"": ""Antes de proceder a la fijación final, asegúrese de que el PRESYSTEM sistema de ventana integrado esté correctamente alineado y sellado para garantizar la máxima eficiencia termoacústica de la envolvente del edificio.""
}
```"
"Prima di procedere al fissaggio definitivo, assicurarsi che il PRESYSTEM sistema finestra integrato sia correttamente allineato e sigillato per garantire la massima efficienza termoacustica dell'involucro edilizio.","Avant de procéder à la fixation finale, assurez-vous que le PRESYSTEM système de fenêtre intégré est correctement aligné et étanchéifié pour garantir une efficacité thermo-acoustique maximale de l'enveloppe du bâtiment.",ita_Latn,fra_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,PRESYSTEM integrated window system,general,an installation manual,"```json
{
  ""source_text"": ""Prima di procedere al fissaggio definitivo, assicurarsi che il PRESYSTEM sistema finestra integrato sia correttamente allineato e sigillato per garantire la massima efficienza termoacustica dell'involucro edilizio."",
  ""target_text_en"": ""Before proceeding with the final fixing, ensure that the PRESYSTEM integrated window system is correctly aligned and sealed to guarantee maximum thermo-acoustic efficiency of the building envelope."",
  ""target_text_fr"": ""Avant de procéder à la fixation finale, assurez-vous que le PRESYSTEM système de fenêtre intégré est correctement aligné et étanchéifié pour garantir une efficacité thermo-acoustique maximale de l'enveloppe du bâtiment."",
  ""target_text_es"": ""Antes de proceder a la fijación final, asegúrese de que el PRESYSTEM sistema de ventana integrado esté correctamente alineado y sellado para garantizar la máxima eficiencia termoacústica de la envolvente del edificio.""
}
```"
"Avant de procéder à la fixation finale, assurez-vous que le PRESYSTEM système de fenêtre intégré est correctement aligné et étanchéifié pour garantir une efficacité thermo-acoustique maximale de l'enveloppe du bâtiment.","Prima di procedere al fissaggio definitivo, assicurarsi che il PRESYSTEM sistema finestra integrato sia correttamente allineato e sigillato per garantire la massima efficienza termoacustica dell'involucro edilizio.",fra_Latn,ita_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,PRESYSTEM integrated window system,general,an installation manual,"```json
{
  ""source_text"": ""Prima di procedere al fissaggio definitivo, assicurarsi che il PRESYSTEM sistema finestra integrato sia correttamente allineato e sigillato per garantire la massima efficienza termoacustica dell'involucro edilizio."",
  ""target_text_en"": ""Before proceeding with the final fixing, ensure that the PRESYSTEM integrated window system is correctly aligned and sealed to guarantee maximum thermo-acoustic efficiency of the building envelope."",
  ""target_text_fr"": ""Avant de procéder à la fixation finale, assurez-vous que le PRESYSTEM système de fenêtre intégré est correctement aligné et étanchéifié pour garantir une efficacité thermo-acoustique maximale de l'enveloppe du bâtiment."",
  ""target_text_es"": ""Antes de proceder a la fijación final, asegúrese de que el PRESYSTEM sistema de ventana integrado esté correctamente alineado y sellado para garantizar la máxima eficiencia termoacústica de la envolvente del edificio.""
}
```"
"Prima di procedere al fissaggio definitivo, assicurarsi che il PRESYSTEM sistema finestra integrato sia correttamente allineato e sigillato per garantire la massima efficienza termoacustica dell'involucro edilizio.","Antes de proceder a la fijación final, asegúrese de que el PRESYSTEM sistema de ventana integrado esté correctamente alineado y sellado para garantizar la máxima eficiencia termoacústica de la envolvente del edificio.",ita_Latn,spa_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,PRESYSTEM integrated window system,general,an installation manual,"```json
{
  ""source_text"": ""Prima di procedere al fissaggio definitivo, assicurarsi che il PRESYSTEM sistema finestra integrato sia correttamente allineato e sigillato per garantire la massima efficienza termoacustica dell'involucro edilizio."",
  ""target_text_en"": ""Before proceeding with the final fixing, ensure that the PRESYSTEM integrated window system is correctly aligned and sealed to guarantee maximum thermo-acoustic efficiency of the building envelope."",
  ""target_text_fr"": ""Avant de procéder à la fixation finale, assurez-vous que le PRESYSTEM système de fenêtre intégré est correctement aligné et étanchéifié pour garantir une efficacité thermo-acoustique maximale de l'enveloppe du bâtiment."",
  ""target_text_es"": ""Antes de proceder a la fijación final, asegúrese de que el PRESYSTEM sistema de ventana integrado esté correctamente alineado y sellado para garantizar la máxima eficiencia termoacústica de la envolvente del edificio.""
}
```"
"Antes de proceder a la fijación final, asegúrese de que el PRESYSTEM sistema de ventana integrado esté correctamente alineado y sellado para garantizar la máxima eficiencia termoacústica de la envolvente del edificio.","Prima di procedere al fissaggio definitivo, assicurarsi che il PRESYSTEM sistema finestra integrato sia correttamente allineato e sigillato per garantire la massima efficienza termoacustica dell'involucro edilizio.",spa_Latn,ita_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,PRESYSTEM integrated window system,general,an installation manual,"```json
{
  ""source_text"": ""Prima di procedere al fissaggio definitivo, assicurarsi che il PRESYSTEM sistema finestra integrato sia correttamente allineato e sigillato per garantire la massima efficienza termoacustica dell'involucro edilizio."",
  ""target_text_en"": ""Before proceeding with the final fixing, ensure that the PRESYSTEM integrated window system is correctly aligned and sealed to guarantee maximum thermo-acoustic efficiency of the building envelope."",
  ""target_text_fr"": ""Avant de procéder à la fixation finale, assurez-vous que le PRESYSTEM système de fenêtre intégré est correctement aligné et étanchéifié pour garantir une efficacité thermo-acoustique maximale de l'enveloppe du bâtiment."",
  ""target_text_es"": ""Antes de proceder a la fijación final, asegúrese de que el PRESYSTEM sistema de ventana integrado esté correctamente alineado y sellado para garantizar la máxima eficiencia termoacústica de la envolvente del edificio.""
}
```"
"Per un'installazione a regola d'arte e per massimizzare le prestazioni energetiche, posizionare e fissare saldamente il controtelaio **Précadres PRESYSTEM** sulla muratura, verificandone la perfetta planarità e piombo.","For a professional installation and to maximize energy performance, position and securely fasten the **Précadres PRESYSTEM** subframe to the masonry, verifying its perfect flatness and plumb.",ita_Latn,eng_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,Précadres PRESYSTEM,general,an installation manual,"```json
{
  ""source_text"": ""Per un'installazione a regola d'arte e per massimizzare le prestazioni energetiche, posizionare e fissare saldamente il controtelaio **Précadres PRESYSTEM** sulla muratura, verificandone la perfetta planarità e piombo."",
  ""target_text_en"": ""For a professional installation and to maximize energy performance, position and securely fasten the **Précadres PRESYSTEM** subframe to the masonry, verifying its perfect flatness and plumb."",
  ""target_text_fr"": ""Pour une installation conforme aux règles de l'art et pour maximiser les performances énergétiques, positionner et fixer solidement le précadre **Précadres PRESYSTEM** sur la maçonnerie, en vérifiant sa parfaite planéité et son aplomb."",
  ""target_text_es"": ""Para una instalación impecable y para maximizar el rendimiento energético, posicione y fije firmemente el premarco **Précadres PRESYSTEM** a la mampostería, verificando su perfecta planitud y aplomo.""
}
```"
"For a professional installation and to maximize energy performance, position and securely fasten the **Précadres PRESYSTEM** subframe to the masonry, verifying its perfect flatness and plumb.","Per un'installazione a regola d'arte e per massimizzare le prestazioni energetiche, posizionare e fissare saldamente il controtelaio **Précadres PRESYSTEM** sulla muratura, verificandone la perfetta planarità e piombo.",eng_Latn,ita_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,Précadres PRESYSTEM,general,an installation manual,"```json
{
  ""source_text"": ""Per un'installazione a regola d'arte e per massimizzare le prestazioni energetiche, posizionare e fissare saldamente il controtelaio **Précadres PRESYSTEM** sulla muratura, verificandone la perfetta planarità e piombo."",
  ""target_text_en"": ""For a professional installation and to maximize energy performance, position and securely fasten the **Précadres PRESYSTEM** subframe to the masonry, verifying its perfect flatness and plumb."",
  ""target_text_fr"": ""Pour une installation conforme aux règles de l'art et pour maximiser les performances énergétiques, positionner et fixer solidement le précadre **Précadres PRESYSTEM** sur la maçonnerie, en vérifiant sa parfaite planéité et son aplomb."",
  ""target_text_es"": ""Para una instalación impecable y para maximizar el rendimiento energético, posicione y fije firmemente el premarco **Précadres PRESYSTEM** a la mampostería, verificando su perfecta planitud y aplomo.""
}
```"
"Per un'installazione a regola d'arte e per massimizzare le prestazioni energetiche, posizionare e fissare saldamente il controtelaio **Précadres PRESYSTEM** sulla muratura, verificandone la perfetta planarità e piombo.","Pour une installation conforme aux règles de l'art et pour maximiser les performances énergétiques, positionner et fixer solidement le précadre **Précadres PRESYSTEM** sur la maçonnerie, en vérifiant sa parfaite planéité et son aplomb.",ita_Latn,fra_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,Précadres PRESYSTEM,general,an installation manual,"```json
{
  ""source_text"": ""Per un'installazione a regola d'arte e per massimizzare le prestazioni energetiche, posizionare e fissare saldamente il controtelaio **Précadres PRESYSTEM** sulla muratura, verificandone la perfetta planarità e piombo."",
  ""target_text_en"": ""For a professional installation and to maximize energy performance, position and securely fasten the **Précadres PRESYSTEM** subframe to the masonry, verifying its perfect flatness and plumb."",
  ""target_text_fr"": ""Pour une installation conforme aux règles de l'art et pour maximiser les performances énergétiques, positionner et fixer solidement le précadre **Précadres PRESYSTEM** sur la maçonnerie, en vérifiant sa parfaite planéité et son aplomb."",
  ""target_text_es"": ""Para una instalación impecable y para maximizar el rendimiento energético, posicione y fije firmemente el premarco **Précadres PRESYSTEM** a la mampostería, verificando su perfecta planitud y aplomo.""
}
```"
"Pour une installation conforme aux règles de l'art et pour maximiser les performances énergétiques, positionner et fixer solidement le précadre **Précadres PRESYSTEM** sur la maçonnerie, en vérifiant sa parfaite planéité et son aplomb.","Per un'installazione a regola d'arte e per massimizzare le prestazioni energetiche, posizionare e fissare saldamente il controtelaio **Précadres PRESYSTEM** sulla muratura, verificandone la perfetta planarità e piombo.",fra_Latn,ita_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,Précadres PRESYSTEM,general,an installation manual,"```json
{
  ""source_text"": ""Per un'installazione a regola d'arte e per massimizzare le prestazioni energetiche, posizionare e fissare saldamente il controtelaio **Précadres PRESYSTEM** sulla muratura, verificandone la perfetta planarità e piombo."",
  ""target_text_en"": ""For a professional installation and to maximize energy performance, position and securely fasten the **Précadres PRESYSTEM** subframe to the masonry, verifying its perfect flatness and plumb."",
  ""target_text_fr"": ""Pour une installation conforme aux règles de l'art et pour maximiser les performances énergétiques, positionner et fixer solidement le précadre **Précadres PRESYSTEM** sur la maçonnerie, en vérifiant sa parfaite planéité et son aplomb."",
  ""target_text_es"": ""Para una instalación impecable y para maximizar el rendimiento energético, posicione y fije firmemente el premarco **Précadres PRESYSTEM** a la mampostería, verificando su perfecta planitud y aplomo.""
}
```"
"Per un'installazione a regola d'arte e per massimizzare le prestazioni energetiche, posizionare e fissare saldamente il controtelaio **Précadres PRESYSTEM** sulla muratura, verificandone la perfetta planarità e piombo.","Para una instalación impecable y para maximizar el rendimiento energético, posicione y fije firmemente el premarco **Précadres PRESYSTEM** a la mampostería, verificando su perfecta planitud y aplomo.",ita_Latn,spa_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,Précadres PRESYSTEM,general,an installation manual,"```json
{
  ""source_text"": ""Per un'installazione a regola d'arte e per massimizzare le prestazioni energetiche, posizionare e fissare saldamente il controtelaio **Précadres PRESYSTEM** sulla muratura, verificandone la perfetta planarità e piombo."",
  ""target_text_en"": ""For a professional installation and to maximize energy performance, position and securely fasten the **Précadres PRESYSTEM** subframe to the masonry, verifying its perfect flatness and plumb."",
  ""target_text_fr"": ""Pour une installation conforme aux règles de l'art et pour maximiser les performances énergétiques, positionner et fixer solidement le précadre **Précadres PRESYSTEM** sur la maçonnerie, en vérifiant sa parfaite planéité et son aplomb."",
  ""target_text_es"": ""Para una instalación impecable y para maximizar el rendimiento energético, posicione y fije firmemente el premarco **Précadres PRESYSTEM** a la mampostería, verificando su perfecta planitud y aplomo.""
}
```"
"Para una instalación impecable y para maximizar el rendimiento energético, posicione y fije firmemente el premarco **Précadres PRESYSTEM** a la mampostería, verificando su perfecta planitud y aplomo.","Per un'installazione a regola d'arte e per massimizzare le prestazioni energetiche, posizionare e fissare saldamente il controtelaio **Précadres PRESYSTEM** sulla muratura, verificandone la perfetta planarità e piombo.",spa_Latn,ita_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,Précadres PRESYSTEM,general,an installation manual,"```json
{
  ""source_text"": ""Per un'installazione a regola d'arte e per massimizzare le prestazioni energetiche, posizionare e fissare saldamente il controtelaio **Précadres PRESYSTEM** sulla muratura, verificandone la perfetta planarità e piombo."",
  ""target_text_en"": ""For a professional installation and to maximize energy performance, position and securely fasten the **Précadres PRESYSTEM** subframe to the masonry, verifying its perfect flatness and plumb."",
  ""target_text_fr"": ""Pour une installation conforme aux règles de l'art et pour maximiser les performances énergétiques, positionner et fixer solidement le précadre **Précadres PRESYSTEM** sur la maçonnerie, en vérifiant sa parfaite planéité et son aplomb."",
  ""target_text_es"": ""Para una instalación impecable y para maximizar el rendimiento energético, posicione y fije firmemente el premarco **Précadres PRESYSTEM** a la mampostería, verificando su perfecta planitud y aplomo.""
}
```"
"Prima di procedere con il fissaggio definitivo, assicurarsi che i Monoblocchi termoisolanti con VMC INGENIUS SMART siano perfettamente allineati e a piombo.","Before proceeding with the final fastening, ensure that the INGENIUS SMART thermally insulated monoblocks with CMV are perfectly aligned and plumb.",ita_Latn,eng_Latn,glossary,google/gemini-2.5-flash,json_v1,2026-05-03T14:22:11.189544+00:00,Monoblocchi termoisolanti con VMC INGENIUS SMART,general,an installation manual,"```json
{
  ""source_text"": ""Prima di procedere con il fissaggio definitivo, assicurarsi che i Monoblocchi termoisolanti con VMC INGENIUS SMART siano perfettamente allineati e a piombo."",
  ""target_text_en"": ""Before proceeding with the final fastening, ensure that the INGENIUS SMART thermally insulated monoblocks with CMV are perfectly aligned and plumb."",
  ""target_text_fr"": ""Avant de procéder à la fixation définitive, assurez-vous que les Monoblocs thermo-isolants avec VMC INGENIUS SMART sont parfaitement alignés et d'aplomb."",
  ""target_text_es"": ""Antes de proceder con la fijación definitiva, asegúrese de que los Monobloques termoaislantes con VMC INGENIUS SMART estén perfectamente alineados y a plomo.""
}
```"
